Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000002076;0.18816327303436559;0.3317378365783225;4.112155192427494;0.7884201930513135;2.831568975592121e-10;4.3912096930614804e-08;WT treated;3.4628434626087916;-2.287079976136553;OUI;OUI
ENSMUSG00000002083;0.7394638849804721;0.32337252930780486;1.4453119919525355;0.8293751531823375;9.552271230308773e-05;0.20496667891623882;WT treated;1.9274474313547472;-0.7091852257510968;OUI;NON
ENSMUSG00000002111;0.6040544934776193;0.5084877574591543;2.050304942843038;0.47712888324137537;0.012058509160924559;0.0021074158347270094;WT treated;1.76926049272454;-1.9826747228933768;OUI;OUI
ENSMUSG00000002489;5.994616661502315;4.459176470991235;2.112496159859663;2.644618309346217;4.977245671725614e-06;0.47866170103055544;WT treated;-1.3077409316711779;0.434771786572923;OUI;NON
ENSMUSG00000002603;3.9037044442716677;3.5964676536343676;9.167613390321161;5.805255103465098;1.4249938237497288e-07;0.13421077138766524;WT treated;1.1359949402678073;-0.561983183982502;OUI;NON
ENSMUSG00000002910;111.62816868398835;185.51917923824573;80.58469124437228;130.8100032803933;0.00031139161815485657;0.43760399762986185;WT treated;-1.428623885489463;0.8139855505594842;OUI;NON
ENSMUSG00000003153;4.5377429458147605;7.238250130995457;1.9626365044827379;4.320234006192089;1.8298742957778709e-06;0.01715644635913629;WT treated;-2.1027715646829397;1.27664457780982;OUI;OUI
ENSMUSG00000003779;0.7623146044998982;0.748421280563675;1.9689246032233987;0.9512871852430185;0.010017398115837663;0.13677258025020442;WT treated;1.1613391148955636;-0.9567668394412205;OUI;NON
ENSMUSG00000003949;15.844758982908832;13.566661663897337;3.8463795442441095;11.03994815216074;1.6249517358702697e-06;0.00031570453494065773;WT treated;-2.0400743457336317;1.6519334387307243;OUI;OUI
ENSMUSG00000004267;0.8902803930891539;0.7818773363218495;2.8035414371056073;1.7004494089089155;8.324041999344283e-06;0.29884207572901733;WT treated;1.6249956605065186;-0.6196526714663009;OUI;NON
ENSMUSG00000004328;1.335606072562369;2.8368167779382185;1.2738782589542552;1.8418246204011304;0.0033336936795964832;0.6324007144485827;WT treated;-1.3921901206091984;0.6367912371758238;OUI;NON
ENSMUSG00000004446;0.523195503814818;0.47235215908004347;1.5310510006898843;0.8272024127901747;0.002925590177419465;0.13308020009564447;WT treated;1.4937845784662283;-0.786068332577131;OUI;NON
ENSMUSG00000004609;0.49215514313022746;0.47190387176520965;2.1885653404033474;0.5818101924607492;5.799478679620348e-05;0.0007341654692196296;WT treated;1.9912920723640788;-1.8211258115861582;OUI;OUI
ENSMUSG00000004707;0.08596532703806035;0.15120809165625315;0.93311250428972;0.1440628575164925;0.020564943048934692;0.030468485440642856;WT treated;2.392132660298484;-2.60824065194305;OUI;OUI
ENSMUSG00000004730;1.5439408686263896;2.0664749160878553;6.846601517006686;1.7862609368984184;0.012538579775951098;0.0003609230860239505;WT treated;1.494790029584687;-1.8220854990731523;OUI;OUI
ENSMUSG00000004885;0.04827106275648185;0.04027477308097963;0.3300408005424021;0.008663769201901553;0.04636705618856878;1.0;WT treated;2.7793948746299733;-4.958770367658285;OUI;NON
ENSMUSG00000004891;78.85778740577462;61.22325343181684;182.10545858905266;110.03842757699519;2.0585636397634926e-07;0.05196932574147427;WT treated;1.3671060378824245;-0.6195716490221387;OUI;NON
ENSMUSG00000004951;19.885454728663756;19.964654907901224;66.33221747518833;28.51481885092155;7.284604179498828e-08;8.12234658695768e-05;WT treated;1.5071263713850673;-1.1075285552712297;OUI;OUI
ENSMUSG00000005087;5.929151813105172;4.301773311515803;15.653004917423766;8.328425357935567;4.243506701279964e-06;0.017007880253786658;WT treated;1.6489559353816723;-0.8084122845649753;OUI;OUI
ENSMUSG00000005089;0.06594953802377188;0.02160678454172972;0.43113497812130935;0.1113807631003037;0.0017077874125483884;0.13906525663141617;WT treated;4.1381377697079955;-1.9030369719705287;OUI;NON
ENSMUSG00000005148;1.5630561236474612;2.017794808459564;7.994773684429943;2.800906097169235;1.587351502641499e-06;2.987375341300151e-05;WT treated;1.7829973746565435;-1.4103054563586157;OUI;OUI
ENSMUSG00000005320;4.015832479192121;3.5130654449939374;1.7363843263001089;2.6863279173579446;6.10916759900337e-05;0.1375211531594256;WT treated;-1.2382983449017526;0.7316126140109717;OUI;NON
ENSMUSG00000005686;11.668982167794802;10.845603752328339;28.982866535860364;16.499953814174432;3.2288981347622936e-06;0.00013913251957781158;WT treated;1.2089889176116613;-0.7009534531684726;OUI;OUI
ENSMUSG00000005705;0.08688328857918337;0.14153076878198867;0.9523195217656918;0.33111704247969714;0.023984629006180428;0.4551405517954984;WT treated;2.557097101702055;-1.385801823352652;OUI;NON
ENSMUSG00000005716;9501.653177332111;11585.309254138198;6116.6902620587025;8835.063551534775;0.0002821216868487389;0.06669738406988494;WT treated;-1.1459243464734208;0.6433882265747128;OUI;NON
ENSMUSG00000005958;0.7843217896862106;0.7084131259386445;2.5460435109438;1.2036211964526764;0.0001194897695857912;0.05494008045088151;WT treated;1.629577075765172;-0.9843171978309511;OUI;NON
ENSMUSG00000006014;6.134897319598221;5.475616843562544;16.72659133160243;6.912863632574521;0.007111452021556837;0.052592970741979224;WT treated;1.3879224840613684;-1.1519041076769112;OUI;NON
ENSMUSG00000006216;0.3096205772130193;0.3183477276380666;1.3495973495873157;0.5952158197839706;0.0092025742804523;0.2706180051729887;WT treated;1.9001216974400346;-1.0485849759950732;OUI;NON
ENSMUSG00000006219;2.5647217952958674;1.8667144649852565;7.094079356340721;3.8307488607422115;2.8662740101324327e-06;0.1553515417870635;WT treated;1.7159045281961147;-0.7972393937964488;OUI;NON
ENSMUSG00000006221;544.2456248334478;535.392005870493;2523.012871331568;1305.5163210467636;1.2079740113721068e-08;0.05196932574147427;WT treated;2.039013850051308;-0.8317019004717239;OUI;NON
ENSMUSG00000006241;0.35813684861067013;0.3417104309397856;0.9422424240358739;0.5348346975406999;0.01791170872232969;0.280475301421244;WT treated;1.2597422250544237;-0.7120573995760213;OUI;NON
ENSMUSG00000006301;47.00712672161437;49.68717320272317;123.92881574500673;57.881042399973765;4.2607483131921907e-19;3.404571556141524e-10;WT treated;1.0991699202255583;-0.9900652402808243;OUI;OUI
ENSMUSG00000006369;2.7874454784970712;3.084643832682066;8.41514576426831;2.6303999300493084;0.007945797630975053;0.0003565781233010459;WT treated;1.2321107087378842;-1.5696443143742964;OUI;OUI
ENSMUSG00000006403;0.39045534648544267;0.29436684352255926;1.6800288401884418;0.7912357145338813;4.655817423957075e-05;0.3288825225643431;WT treated;2.2948059506688416;-1.0086291795074764;OUI;NON
ENSMUSG00000006575;0.13613308644350514;0.09019205361615312;0.7179639599526136;0.22719467190341824;0.0022461217440959583;0.2913567470363933;WT treated;2.7449481620268212;-1.5445348252290847;OUI;NON
ENSMUSG00000006576;7.597867438201998;7.791535150564217;19.747380915756686;9.609700972264957;0.0004111730925675776;0.009254574540164836;WT treated;1.1218042589382362;-0.9298167360812443;OUI;OUI
ENSMUSG00000006587;6.360211705467787;5.867091693782383;16.43965511946257;6.392467444514921;0.0003204979347632754;0.0005293712803962659;WT treated;1.252320816113337;-1.26106201087475;OUI;OUI
ENSMUSG00000006800;4.338022751333132;4.454527596018316;12.716933065927309;5.724171426571803;0.0002517261002485604;0.0019284134089832777;WT treated;1.3055241188000268;-1.0430722533025671;OUI;OUI
ENSMUSG00000007107;0.5682908035926874;0.5596342572186924;0.17917214587758382;0.598152325427527;0.018691830884742196;0.034456718223144056;WT treated;-1.838904229213801;1.840221429850233;OUI;OUI
ENSMUSG00000007682;0.9145941740881575;0.7082555384586915;3.634927960132904;1.6435146175519324;3.131914435078373e-05;0.09980061521288548;WT treated;2.1233812119485593;-1.049392017102752;OUI;NON
ENSMUSG00000008136;0.7800926950532583;0.4486820339437433;2.310163946879766;1.1123519555535812;2.7463787318714802e-05;0.2509884551458265;WT treated;2.153146290021139;-0.9594554640413104;OUI;NON
ENSMUSG00000008845;3.9084344639851794;5.218885600942167;13.501582375636389;3.89623338421027;0.0013284490774260066;9.146337842255584e-06;WT treated;1.1410357594135982;-1.686637863341502;OUI;OUI
ENSMUSG00000009013;8.894295947487912;7.926198907381037;18.799926883592004;11.20100541297558;0.0011712781702065108;0.1638683959765117;WT treated;1.0215820340804005;-0.6499964294045126;OUI;NON
ENSMUSG00000009394;1.461021367892651;1.407087032529567;5.936452396995867;5.683853767102446;0.004344900304097088;0.9945825483916938;WT treated;1.8627775468315684;0.031171156626127537;OUI;NON
ENSMUSG00000009487;4.655922544637502;8.077606908953175;1.5132953256935826;4.618854628175669;2.4332704409529954e-07;0.0009304965205355799;WT treated;-2.6658519080357803;1.7357833851423803;OUI;OUI
ENSMUSG00000010751;1.7312579318989862;1.3944108305870624;5.2146946276519115;2.423789760006483;1.7843115468159664e-09;0.004500078885961393;WT treated;1.6756348033207193;-1.008271676552367;OUI;OUI
ENSMUSG00000011256;4.6246869843299105;3.174079807856526;15.056935488265104;5.230724154511957;9.903619993446793e-10;6.856370648674307e-11;WT treated;2.028685951827836;-1.4243086519762957;OUI;OUI
ENSMUSG00000012443;1.6198154313022568;1.3332614926983082;5.309086139288014;2.8565994864594035;8.861665156109241e-08;0.10057323872805536;WT treated;1.7714245265145172;-0.7892629936246639;OUI;NON
ENSMUSG00000013483;0.8644822724864204;0.8980710330392185;3.381175562306968;1.0797410086088768;2.2836070941958826e-05;0.00017007074226626855;WT treated;1.6779368699853792;-1.5196430607039757;OUI;OUI
ENSMUSG00000013584;2.332173046235842;0.903316298676758;3.112521535343454;2.1659538544905366;0.004875628093405158;0.7468392507591628;WT treated;1.563445723737054;-0.43308196397409854;OUI;NON
ENSMUSG00000014846;20.817341797252944;19.05334709383375;58.227962243070046;34.72892202497595;3.024192496996989e-06;0.12339038016523313;WT treated;1.4106990588131307;-0.6456818287662496;OUI;NON
ENSMUSG00000015027;1.5550864263757718;1.5553827985146147;4.367339339223233;2.361759697582411;3.760223159905528e-06;0.021805719253626756;WT treated;1.2783865039497988;-0.7714917280385569;OUI;OUI
ENSMUSG00000015112;0.9939073486486402;0.6092767617028466;1.8159117949142967;1.0297542464036011;0.010439299154864894;0.2968868187731414;WT treated;1.3752155260331143;-0.7128430624456894;OUI;NON
ENSMUSG00000015340;1.2997125375902445;1.2353939704939236;4.446380850465108;1.4936826796164067;0.008243582165895415;0.025128476301850822;WT treated;1.6171154895047992;-1.4650669915388073;OUI;OUI
ENSMUSG00000015745;20.700414530139774;19.82558419778676;52.44993125729204;24.4100522067394;1.2713690098747619e-05;0.00015836570886890302;WT treated;1.1778239019542982;-0.9932317300490876;OUI;OUI
ENSMUSG00000015843;47.86414505024365;49.71182604958377;29.091185080705895;39.176198956832;0.00022012462860288427;0.034523450976516344;WT treated;-1.0009288181593294;0.5464830215302329;OUI;OUI
ENSMUSG00000015947;0.12246008550815861;0.2400151167983184;1.36442529061258;0.2578088613187567;0.023489368646755646;0.01646742894724967;WT treated;2.246130864622197;-2.306074472715299;OUI;OUI
ENSMUSG00000015950;1.1456985522027372;1.1918865331660426;3.701576752114734;1.2097776207446116;0.010583132776115582;0.005703877646398616;WT treated;1.3997145044847028;-1.5084914146567876;OUI;OUI
ENSMUSG00000015962;0.5995006778939892;0.6289133259056071;1.5138050166820651;0.6810697573197692;0.04678968980556641;0.08615316587877135;WT treated;1.0625317957914935;-1.026700613835413;OUI;NON
ENSMUSG00000016262;1.5424484582764968;0.9494770088514939;2.9971556901463265;1.7619191053194223;0.0013870521356617834;0.16479860541980745;WT treated;1.430329760230134;-0.672798715997634;OUI;NON
ENSMUSG00000016756;0.4243151402456107;0.4413617324147443;1.4649740332515007;0.5247832426973078;0.015354183726518204;0.01847491107560605;WT treated;1.5050428676018905;-1.380832275413125;OUI;OUI
ENSMUSG00000017057;3.3907982570900623;2.7239477749229155;8.148934900289696;3.360077206995025;0.0011052836322325223;0.015314231935210632;WT treated;1.3604265481410387;-1.1712616809900336;OUI;OUI
ENSMUSG00000017204;0.0953867206910493;0.14968615863211773;0.7820615432719021;0.41260339303800114;0.0018246496740664576;0.4005327314101948;WT treated;2.179415842836974;-0.811640206214722;OUI;NON
ENSMUSG00000017716;0.24420538329243838;0.27569586100402854;1.1152242509464259;0.6634634085111596;0.01727366981430905;0.7187634161295366;WT treated;1.7949453615979578;-0.6630567625925216;OUI;NON
ENSMUSG00000017737;0.897244633602683;0.13730006456102214;0.6323953907601799;0.3250864857967494;0.021031279768178316;0.4988063430138507;WT treated;1.9661451903515759;-0.8239615156182893;OUI;NON
ENSMUSG00000018008;2.5535134953132075;2.4469950886772383;6.868797731712779;2.6135186602280256;0.0044007985262483704;0.0016390904650538025;WT treated;1.2653903827293385;-1.278637919551098;OUI;OUI
ENSMUSG00000018042;46.94298135779013;45.618954164690365;108.07299344151399;59.344177446614694;5.901621276997391e-08;0.001062594263805603;WT treated;1.027614416801237;-0.7573425647713402;OUI;OUI
ENSMUSG00000018774;1.906200186194319;2.5519710610883846;23.65080691511292;3.416771333798004;4.643814223590512e-20;3.9485652944918823e-16;WT treated;2.9844473650411953;-2.686507214453694;OUI;OUI
ENSMUSG00000018920;1.233626313428147;0.9977332821759757;2.3225731746265943;1.5654519535571607;0.033697230961300464;0.4899381112872148;WT treated;1.025160750427443;-0.462968366958985;OUI;NON
ENSMUSG00000019832;0.584696710074257;0.5464220437008425;1.3777561205627442;0.7853461312437455;0.04406818341153142;0.3330043494608276;WT treated;1.1208704436402595;-0.7230738939291071;OUI;NON
ENSMUSG00000019933;25.096189029313592;28.204798345541235;16.335702229150005;22.994661634776946;1.7991616334892703e-05;0.05928824691396456;WT treated;-1.0119721904292527;0.6084470257433348;OUI;NON
ENSMUSG00000019997;15.887827631281915;17.26025827554067;44.47120796604952;28.22955005269519;0.012244527549058713;0.7436299711009926;WT treated;1.152516862598888;-0.5601445181764586;OUI;NON
ENSMUSG00000020241;71.96259284006062;55.5260600378956;137.82608492666793;77.84065856473192;0.012058509160924559;0.482701122143414;WT treated;1.0938790653253783;-0.7280788561768913;OUI;NON
ENSMUSG00000020325;0.6837741898413032;0.9549218140970948;2.299991939881505;1.4236963711122643;0.0124652950642735;0.2435320527264953;WT treated;1.0567006572807873;-0.582557664674982;OUI;NON
ENSMUSG00000020330;0.044751840084399315;0.08397144489934355;0.5271215241333914;0.35207316617738016;0.01784052438928292;0.8558983002128212;WT treated;2.445276530948812;-0.5052137885954039;OUI;NON
ENSMUSG00000020340;2.309971740156799;1.4837214857223184;5.803321782766701;2.3065004380194956;0.0038717567382730404;0.08400264227846244;WT treated;1.7643482433470417;-1.224009406797539;OUI;NON
ENSMUSG00000020392;21.968204013917806;26.847078048499426;11.840927595195017;22.631071692513384;5.290252916185578e-08;1.3064173209655765e-08;WT treated;-1.411346548647885;1.0494672071664795;OUI;OUI
ENSMUSG00000020407;0.4141435475487998;0.34915629795075476;1.465041381048206;0.6327424361954246;0.0007500136818175927;0.06841720061429361;WT treated;1.8759270511724255;-1.1048015327931717;OUI;NON
ENSMUSG00000020434;0.31601637349830053;0.2863562800828879;1.0186230800334928;0.5199759349627145;0.004617293236368104;0.16794661539469935;WT treated;1.6295867573761518;-0.854149928096509;OUI;NON
ENSMUSG00000020598;0.24609071484312314;0.3595930903474466;1.6638710700733057;0.7251642811439774;0.023124026827370175;0.5455810086966291;WT treated;1.9966020089654615;-1.0417125148625348;OUI;NON
ENSMUSG00000020649;0.9954052454763418;0.9262583525030345;2.5264855897340723;2.111568784316495;0.0037138222363407468;0.9116169596080443;WT treated;1.2399548651735375;-0.1666161353251493;OUI;NON
ENSMUSG00000020695;10.17741246674179;8.520649816919423;23.249331549164868;11.870245137891793;0.0006000995404383035;0.12811936497929252;WT treated;1.2352700721875276;-0.8738932284750082;OUI;NON
ENSMUSG00000020734;0.07368763208692429;0.030876810973518756;1.0241730547920953;0.18268789825316523;9.5749629403103e-07;0.00226377745765904;WT treated;4.9590521875188225;-2.4066923871393;OUI;OUI
ENSMUSG00000020785;0.6545971806513734;0.49389307315464415;1.4147969992987808;0.8091091616258936;0.0036177527899120144;0.21365598741902828;WT treated;1.2947388875121568;-0.6993762722289335;OUI;NON
ENSMUSG00000020808;0.09348756616058174;0.1521000815701366;0.8853921277762455;0.4720141633557281;0.02088730187089196;0.6139441507768627;WT treated;2.324482889399184;-0.8302489169380798;OUI;NON
ENSMUSG00000020848;1.5072057305212558;2.392962822249813;0.8744101508477716;1.3550584773678134;8.411111476332237e-08;0.5894902030029918;WT treated;-1.6750739803205257;0.7384693125589992;OUI;NON
ENSMUSG00000020865;0.2512602836666038;0.3714785802267393;1.8951118788930017;0.3750866894084265;0.001461838839386878;0.0035336793588178947;WT treated;2.126164308435694;-2.2397970252645156;OUI;OUI
ENSMUSG00000020914;0.6634077368275212;0.6496118405207801;3.3142399858377547;2.7429393837930993;0.005666519714742811;0.9683219222058305;WT treated;2.1446064552773305;-0.19787583272544865;OUI;NON
ENSMUSG00000020919;219.83714818692803;265.7467361862547;154.8526184878532;204.7311457231297;0.00022265527482648965;0.2004848466016973;WT treated;-1.0094125673252667;0.5213650831797204;OUI;NON
ENSMUSG00000021062;6.133701456476282;5.3355447643643785;20.819442657388514;12.957900308086895;0.018747214432858497;0.32264995510816113;WT treated;1.7647885831723804;-0.5744920611151706;OUI;NON
ENSMUSG00000021258;120.63348162370195;149.39818620638673;76.33718997408793;117.19089895631203;3.05519517197766e-05;0.016515337516939406;WT treated;-1.1982620227061807;0.7417391638582385;OUI;OUI
ENSMUSG00000021322;0.22987191886466102;0.18564766684740883;0.8823263719286256;0.31750840937919095;0.008453039872656188;0.13945394503164743;WT treated;2.0336378926177128;-1.3502168328514192;OUI;NON
ENSMUSG00000021388;16.431228838669544;10.578826362775676;30.149362061171104;20.81622851862962;0.0003314456001463285;0.5673812466213131;WT treated;1.3053146694969582;-0.43517488105534685;OUI;NON
ENSMUSG00000021456;37.584492605149705;54.52661224800979;20.931903618962952;38.19259470404433;1.9044406909228727e-09;0.0007933060767961996;WT treated;-1.613672861215386;0.981666767616501;OUI;OUI
ENSMUSG00000021559;2.6405785820864027;2.9057466294331658;6.809229257056114;3.2123549932047166;0.013564940047868082;0.020230907755687613;WT treated;1.0122105599484483;-0.9878108669222232;OUI;OUI
ENSMUSG00000021565;0.09514681952875324;0.09191175371329449;0.9748446052262789;0.2090774215929055;0.00042961105922329623;0.025128476301850822;WT treated;3.201674539325988;-2.110795020607256;OUI;OUI
ENSMUSG00000021614;2.7105158615084273;2.3792335688558675;10.733746005906484;3.691341073462662;1.7900978326878278e-06;0.002200923155293925;WT treated;1.9518080484267508;-1.443081129957275;OUI;OUI
ENSMUSG00000021636;0.9287930036257852;0.9825430951938314;2.6749031134521215;1.321042592685872;0.012945031887819295;0.2522401106993304;WT treated;1.2248415157964851;-0.9023851643829959;OUI;NON
ENSMUSG00000021678;0.6207580075436829;0.36820511260120603;1.7942971171448416;0.9163453327578108;0.000146273353486313;0.35845604315462226;WT treated;2.0544833896428676;-0.8826064786031126;OUI;NON
ENSMUSG00000021684;1.5842746264952665;1.0091732781625224;2.577557478241523;1.8230805648171096;0.0033336936795964832;0.671750504628678;WT treated;1.1291400883890128;-0.3952596542446319;OUI;NON
ENSMUSG00000021751;0.2837393445628763;0.20861898442704724;1.0044455078605836;0.5870176634384623;0.0002593052412241671;0.44578054198429923;WT treated;2.0452406145352056;-0.6887795365133093;OUI;NON
ENSMUSG00000021760;3.6689824467249648;3.8531750187883658;9.934870726183968;5.268709014693135;2.282788323100307e-05;0.013404887904857228;WT treated;1.1549600984808437;-0.8150131879284934;OUI;OUI
ENSMUSG00000021765;1.1371627759154472;1.2672266278835649;3.597994671296526;1.7579898819918713;0.0024341787189706616;0.07697659944280728;WT treated;1.2914106590390135;-0.9245781207645847;OUI;NON
ENSMUSG00000021943;2.922911337066646;1.646776433515741;4.056253031501911;2.7297902011162334;0.0009593176819869754;0.757026124810671;WT treated;1.0818653935549687;-0.4847352635959153;OUI;NON
ENSMUSG00000021950;0.5606905857329165;0.6075305912744311;4.153751569429615;0.7932938216490921;1.8567048965562247e-14;1.717922607813679e-10;WT treated;2.5645869521758726;-2.285374180778262;OUI;OUI
ENSMUSG00000021998;3.410207950221806;3.027053266258637;11.00220964177007;3.5834207821690205;0.00031378547194609995;0.0006870197501858168;WT treated;1.6355423306587118;-1.5084299472672518;OUI;OUI
ENSMUSG00000022096;189.10244814376455;222.21777751070772;122.15845302456539;183.62202876216506;0.001311709810216375;0.0031480368203294635;WT treated;-1.1020786516335506;0.7092555022571283;OUI;OUI
ENSMUSG00000022099;1.2870417569300487;0.9197174052105295;2.2018961703535123;1.378492153073803;0.00862121661692608;0.2737287179832733;WT treated;1.0499142706720506;-0.5578110361170281;OUI;NON
ENSMUSG00000022123;0.1954378456342133;0.16238405869638595;0.8853939699404044;0.5229351394850476;0.014223259573815782;0.6821368522318189;WT treated;2.2431781773272657;-0.6333067149396183;OUI;NON
ENSMUSG00000022180;23.129326253991948;31.281990966488102;17.222337985996077;20.32830076137691;0.021372094493059553;0.8680602230399512;WT treated;-1.1074889791257703;0.3482341719904739;OUI;NON
ENSMUSG00000022261;12.551680717138128;10.500814947692048;28.502433655389265;14.60028086131734;0.005283254366858915;0.14962376463499888;WT treated;1.2200065313140842;-0.8535632440972805;OUI;NON
ENSMUSG00000022296;0.16764363547382;0.15830178558727048;1.0267558672998385;0.25148633367258383;0.00029965519826221965;0.008031486765355665;WT treated;2.459087834812908;-1.9429704169642878;OUI;OUI
ENSMUSG00000022351;0.3997809469676353;0.380440405366749;1.0034614140571374;0.6424679535914591;0.04321603131086897;0.609767013633057;WT treated;1.1940464281714218;-0.5258284328298133;OUI;NON
ENSMUSG00000022367;0.1987779407107167;0.20103225193582544;0.7424378520281225;0.1668343010298399;0.049485989171691655;0.0691881703585188;WT treated;1.6478523785795591;-2.0386024793760944;OUI;NON
ENSMUSG00000022371;9.59708158081725;8.680484948966772;23.88894860540997;10.232475147389675;0.00043068664886920793;0.018931110231175212;WT treated;1.2384251154500987;-1.1243558466282044;OUI;OUI
ENSMUSG00000022441;16.812241478501704;20.687356194794948;11.003441665890078;16.730940670245644;0.0010171843127887983;0.09028838231896948;WT treated;-1.1233666861981846;0.723400391990863;OUI;NON
ENSMUSG00000022488;1.5996300027112045;1.6829401060260962;6.008021560262088;1.9136714224702076;0.0003763526455713139;0.0013940310437130555;WT treated;1.6119308418232392;-1.5381953295124868;OUI;OUI
ENSMUSG00000022510;5.942794110731477;5.98823967678128;18.60063394246973;9.054476252094414;3.619827572085017e-10;0.004669634282292528;WT treated;1.4130461177347051;-0.9323855848637642;OUI;OUI
ENSMUSG00000022602;3.569468955406885;2.623310221897288;9.237205896446225;2.0621751882367243;0.002021387768083354;0.00018251439258921628;WT treated;1.5887294500651759;-2.0464684123406234;OUI;OUI
ENSMUSG00000022665;15.285525926290141;12.67206583993381;31.938262849106934;16.52836065875656;0.0002676949611881391;0.007102610271010389;WT treated;1.1301168480387784;-0.8390930770814147;OUI;OUI
ENSMUSG00000022667;0.2925054080335945;0.19244150457544335;1.0073820946072691;0.22038036073725348;0.0440397710710543;0.12958404332716308;WT treated;2.1428419310968936;-2.1063436944255853;OUI;NON
ENSMUSG00000022754;0.8382288357052838;0.5350803315856865;1.473251540755183;0.6592917936282849;0.02358063244404789;0.14025288101334005;WT treated;1.2516059876913639;-1.047617477930093;OUI;NON
ENSMUSG00000022769;1.065240026723732;0.9749109746081934;2.642639155364257;1.517363778495279;5.99591219899409e-05;0.46861651871020166;WT treated;1.212809852291477;-0.7189531999174114;OUI;NON
ENSMUSG00000022816;44.97089815798124;39.162168433253775;110.1019442495968;61.0348529113551;8.587239264035158e-05;0.2161330980529106;WT treated;1.279844160403161;-0.7528598694135805;OUI;NON
ENSMUSG00000022860;11.055982572382266;9.262220737745832;4.75238390533542;6.5700113366984985;0.0016992124798644375;0.47091562526857406;WT treated;-1.1773195402348697;0.5780702546002882;OUI;NON
ENSMUSG00000022871;0.11091723304880222;0.19007295666837426;0.8014665617645264;0.17637804759184658;0.004045546689649692;0.002202097800405777;WT treated;1.856073189120095;-2.0706664149778455;OUI;OUI
ENSMUSG00000022900;0.26065517321642306;0.43156183803779036;0.09013894829903923;0.6975006314642045;0.008089872090151483;0.004689512793196629;WT treated;-2.4478296681923983;3.0548213915144373;OUI;OUI
