Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000001348;0.25858742164652737;0.0;2.0551727558612605;10.517145438976799;1.8557802712719292e-07;1.0;WT;2.8776643856437794;2.36782003126628;OUI;NON
ENSMUSG00000001349;2.0180526138511716;0.0;5.346675275213213;1.2357572646932469;6.189693571441104e-05;7.3562898512508335e-06;WT;1.2876479371725729;-1.8869790580271035;OUI;OUI
ENSMUSG00000001473;10.679438501322467;0.0;79.06576912740661;26.846071430712044;3.546587824223359e-07;0.24745367449329508;WT;2.7481946827513277;-1.3014247685811966;OUI;NON
ENSMUSG00000001493;3.5590111567894063;0.0;11.700621340907206;3.3431929419276316;2.057460537111294e-06;0.0011159939655267827;WT;1.571104181976745;-1.57908554706379;OUI;OUI
ENSMUSG00000001517;0.3972130889721008;0.0;1.185859774927183;0.5121595365090819;0.007118800195446581;0.37619778522508834;WT;1.4519099608445802;-1.0066288349041337;OUI;NON
ENSMUSG00000001865;0.9320464734237857;0.0;3.3294688397355356;0.8416900524355707;1.324092112224533e-06;0.033028660001492384;WT;1.7229579007251408;-1.7589610639436233;OUI;OUI
ENSMUSG00000001986;0.7273774310187386;0.0;1.986049010390601;1.0368606361782606;0.030369282706821984;0.535968877047459;WT;1.2809553846725918;-0.7602919767451729;OUI;NON
ENSMUSG00000002020;0.20470354859322232;0.0;5.080912772651423;1.3201983705833518;0.000945656035531423;0.5041965663015313;WT;4.453545194156535;-1.864081042751664;OUI;NON
ENSMUSG00000002076;0.22360275585012407;0.0;3.2004295170856523;0.5006956384221823;5.5657633640637835e-11;0.0009361519984009335;WT;3.6775029005295297;-2.3964492199527183;OUI;OUI
ENSMUSG00000002111;0.9534670103364313;0.0;2.438191606049045;1.7094991184876203;0.0029959216472105407;0.7694804121992587;WT;1.2263858739399756;-0.3225222357222832;OUI;NON
ENSMUSG00000002289;3.3064806376062337;0.0;15.905290357768443;7.0265788122211035;0.003189466795994344;0.3608812055243304;WT;2.1048394700982835;-0.9901740336351899;OUI;NON
ENSMUSG00000002602;19.648870646747056;0.0;53.26522445474494;19.077183709225267;4.313767059505972e-17;0.00035183973727276503;WT;1.3102855564873468;-1.2842715197906145;OUI;OUI
ENSMUSG00000002769;0.7636202354155611;0.0;1.6995317090139528;0.8773648136401835;0.03308768295127776;0.39575937034130454;WT;1.027146466867566;-0.7114041109100474;OUI;NON
ENSMUSG00000002985;37.2332460481301;0.0;83.28732335940283;58.41632108242017;7.575660314483265e-05;0.7842965486801853;WT;1.02325668872273;-0.3224219978213925;OUI;NON
ENSMUSG00000002997;0.3101876118617054;0.0;1.3512760916451823;0.425096866245952;4.746686783501927e-05;0.051808383344043876;WT;1.997309030575219;-1.4752476873183529;OUI;NON
ENSMUSG00000003283;0.31037409751607464;0.0;0.9401199688235613;0.3921529872292284;0.035231386209377706;0.33858402922750114;WT;1.4501293020240562;-1.0163978584415125;OUI;NON
ENSMUSG00000003355;0.3654784455307034;0.0;1.4477176468871145;1.141017043617695;0.00021034760646742933;0.908887214910189;WT;1.8558883085737259;-0.17668823518190177;OUI;NON
ENSMUSG00000003863;0.24513469240610858;0.0;0.03143035369759575;0.36485486858351424;0.020237525176395835;0.005383015004250462;WT;-3.1164271405420685;3.788145796402203;OUI;OUI
ENSMUSG00000003949;4.34527959286699;0.0;1.7945806558534985;6.725327853289643;0.0003966039632106338;4.708337721978711e-05;WT;-1.38328427704637;2.035948648505474;OUI;OUI
ENSMUSG00000004031;0.8622381051358753;0.0;0.18787333085233132;0.8506391247977207;0.008793802869259675;0.06006509793655056;WT;-2.332741181355405;2.400105268359338;OUI;NON
ENSMUSG00000004266;0.7837985461567023;0.0;2.5542065033288948;1.3663724140885425;0.0002778902995986966;0.4142724575909941;WT;1.5535988899734319;-0.6717974738708101;OUI;NON
ENSMUSG00000004267;0.7445788685554667;0.0;1.930581230538224;1.2247174411570292;0.0011797830280695703;0.6588323740250345;WT;1.2505122445220316;-0.5234243069813331;OUI;NON
ENSMUSG00000004473;1.1942725724752998;0.0;5.581465282775292;7.533587943892302;0.010362335967775999;0.8924241895442124;WT;2.0696328494769656;0.5027049071535644;OUI;NON
ENSMUSG00000004609;0.7214505319932002;0.0;2.0607437132521778;0.6854352590828187;0.001713644242942391;0.024603493734360146;WT;1.3743483686893747;-1.3956904335447915;OUI;OUI
ENSMUSG00000004707;0.05194609161869752;0.0;0.5065976875531649;0.15050422217735202;0.0017955394013709836;0.2602079314579373;WT;3.1298003115531743;-1.5476674458974649;OUI;NON
ENSMUSG00000004730;1.349270977448721;0.0;6.622657483778163;2.7241611751366026;8.595664661490454e-12;0.0536009271057254;WT;2.166574247198333;-1.0698120054497675;OUI;NON
ENSMUSG00000004951;23.97814713760203;0.0;68.84724451237878;22.906011018715034;0.006057688030298261;0.0005654515976207645;WT;1.3817391243919201;-1.343223069942954;OUI;OUI
ENSMUSG00000005148;1.5627461562046656;0.0;6.653823382018919;2.646530561083499;2.9241456582981483e-06;0.10019059239798715;WT;1.9665650440777669;-1.119339651917187;OUI;NON
ENSMUSG00000005220;0.18449582167127163;0.0;0.0;0.3717641253127047;0.039398842167493474;0.03114299463927393;WT;-5.493382135346221;6.555159005541922;OUI;OUI
ENSMUSG00000005320;4.886662146812676;0.0;1.7955667400739026;4.050570683262811;8.722994009340698e-06;0.002457752323196219;WT;-1.5669575036786643;1.3864051293229358;OUI;OUI
ENSMUSG00000005360;0.7260990949916274;0.0;1.7081043214705511;1.143055140357303;0.025077098937509503;0.7003876825564351;WT;1.0963804966167014;-0.3869955972436824;OUI;NON
ENSMUSG00000005716;6215.160896746728;0.0;3070.6598597545812;6627.5372922575725;6.549604048766014e-07;0.00010639554169862144;WT;-1.1317253304723918;1.3435001660617978;OUI;OUI
ENSMUSG00000005958;0.9767698888744051;0.0;3.2794265578591277;1.4537676394333654;0.0007130411451005958;0.26205369154005875;WT;1.587196261516832;-1.0109847088365789;OUI;NON
ENSMUSG00000006301;42.029618352018815;0.0;93.57453646502769;53.53998777843114;6.798576328030922e-08;0.11540142231225241;WT;1.027284875103215;-0.5698600511664711;OUI;NON
ENSMUSG00000006369;3.535370630657945;0.0;11.457280518676665;3.8888824472561483;3.4573188702788287e-07;0.2630352427310434;WT;1.553365700233538;-1.4397210984855768;OUI;NON
ENSMUSG00000006411;0.041696724862002925;0.0;0.3013638362952569;0.11936177785611135;0.02977092846728816;0.5702615515673507;WT;2.7140551420152024;-1.1322145092445899;OUI;NON
ENSMUSG00000006457;5489.162170981319;0.0;2848.8446634682114;5095.13047817979;3.4892976025858086e-07;0.0011733846572134963;WT;-1.0587575586796916;1.062103513743189;OUI;OUI
ENSMUSG00000006574;0.35877620645210795;0.0;1.1629090744951651;0.5113236749986041;0.029177489072908746;0.43759048843541926;WT;1.562271673923069;-1.0556922157093602;OUI;NON
ENSMUSG00000006587;4.072015060669896;0.0;12.819512875922877;11.250711855038606;2.34397736994849e-06;0.994851416074989;WT;1.5442759171411355;-0.006848077616837526;OUI;NON
ENSMUSG00000006800;6.468581451730934;0.0;15.858195284197818;8.001216912613268;1.7154812090424155e-05;0.1360059943777197;WT;1.1589356882028705;-0.8051619922339396;OUI;NON
ENSMUSG00000007107;0.4906776422837459;0.0;0.05441150027929261;0.1814940741210362;0.000961016987510886;1.0;WT;-3.259649555056065;1.984360817201157;OUI;NON
ENSMUSG00000008136;0.8763450048069537;0.0;2.9814652825968957;1.3868024475499083;4.421113023271468e-06;0.32457953020562436;WT;1.62876070869815;-0.9692804396070512;OUI;NON
ENSMUSG00000008393;7.266872815166663;0.0;16.12713822411358;7.257967359424099;0.0016565052758184995;0.0245967498854891;WT;1.0075039945391329;-0.9175222923900419;OUI;OUI
ENSMUSG00000008496;0.1324820802624986;0.0;0.539799174557716;0.2893214533319977;0.028143138369250937;0.6360057932491281;WT;1.8884284541808418;-0.7357155173816581;OUI;NON
ENSMUSG00000008845;3.117183859503191;0.0;12.773167623330114;4.094444347052552;5.53723698780431e-08;0.14524059291438557;WT;1.887662743481161;-1.3691492202625704;OUI;NON
ENSMUSG00000009114;0.16927217542183562;0.0;1.328401541386688;0.2534276697128891;1.8621390349936716e-06;0.0022456517860472264;WT;2.870264133786306;-2.1677950542798237;OUI;OUI
ENSMUSG00000009487;1.0123291003700146;0.0;0.34433556586740155;1.6897187167420258;0.0075334507870167;3.5798455745492274e-05;WT;-1.6829609854577383;2.5406270670591202;OUI;OUI
ENSMUSG00000009614;1.2745371882119265;0.0;2.8990636272788897;1.7091883450395189;0.00666872789211123;0.4221789068501457;WT;1.0478648369972965;-0.5668919470729598;OUI;NON
ENSMUSG00000009687;7.247948470436986;0.0;16.67495197157501;12.465509922459638;8.345920671523535e-06;0.7794779329282605;WT;1.073960154329493;-0.21331177010965907;OUI;NON
ENSMUSG00000010175;1.2507568424631186;0.0;0.6420453084502353;1.4491725706385596;0.04022546905237901;0.03668817171637588;WT;-1.1036529803290502;1.3923870213160139;OUI;OUI
ENSMUSG00000012705;0.2101643353091871;0.0;2.397568041798649;0.5302070487737441;3.2493999294980377e-09;0.3472938849448277;WT;3.3913926235989535;-1.8719324646002373;OUI;NON
ENSMUSG00000013483;0.4820037043597689;0.0;1.544633656580228;0.8546376509163447;0.014417500227873416;0.5675237158406873;WT;1.5177925438604674;-0.6134837856349749;OUI;NON
ENSMUSG00000013584;1.7893318465003984;0.0;6.759830809154123;1.7956605255393416;1.493052867975531e-08;0.006773150671207848;WT;1.7787839966352303;-1.7117590223089618;OUI;OUI
ENSMUSG00000013936;43.11454183069897;0.0;8.005357943442824;19.23964149797184;0.003661039789532722;0.12743807621605263;WT;-2.5508448980872482;1.5060871866648478;OUI;NON
ENSMUSG00000014846;23.003129730252937;0.0;79.40968214120825;40.91661469078169;5.5657633640637835e-11;0.030245972765385945;WT;1.6721660800974407;-0.7417918739225627;OUI;OUI
ENSMUSG00000015340;1.1329585725917244;0.0;4.228500906902037;1.7600914530301892;2.9282134906220946e-09;0.03705518170695016;WT;1.7724093589559524;-1.0792666991990278;OUI;OUI
ENSMUSG00000015354;2.7058291796403635;0.0;6.8804202197674575;1.9810516193194196;3.3265647610712385e-05;5.892309700929583e-05;WT;1.2330271859008572;-1.5866235394462145;OUI;OUI
ENSMUSG00000015709;2.2641608970876446;0.0;0.5112789611295996;3.8159699565318532;0.00033187087590191226;0.09118145689225528;WT;-2.2680068279205425;3.114981903995522;OUI;NON
ENSMUSG00000015852;2.970415588869039;0.0;10.704991144109076;4.527453303976767;0.004256561474132343;0.11280333740197525;WT;1.7052453314715623;-0.9951254802874152;OUI;NON
ENSMUSG00000015950;1.1408030493974355;0.0;3.5828983211119727;2.09713479906223;3.2023465355783416e-06;0.40076848498846485;WT;1.514519317658983;-0.5467629007167286;OUI;NON
ENSMUSG00000016262;1.6267268465162992;0.0;4.131248032757208;2.2484433888970923;0.000945656035531423;0.3490065713335955;WT;1.1982442221135028;-0.7011414756632821;OUI;NON
ENSMUSG00000016756;0.2944541221946618;0.0;1.1160296329678854;0.3312685703163346;0.01181227253826457;0.08157363863422983;WT;1.819556631619353;-1.5806658593236889;OUI;NON
ENSMUSG00000017057;2.3187291429547763;0.0;5.732942867962969;2.4212874959956783;0.009110031893045208;0.13681712900725504;WT;1.1475769723108231;-1.0527321232958888;OUI;NON
ENSMUSG00000017493;27.71391010723314;0.0;62.47566777094492;39.41174220914516;1.382908699995304e-05;0.676345322659541;WT;1.0292072596508672;-0.48175029182504325;OUI;NON
ENSMUSG00000018008;2.6670018471437436;0.0;6.454945007302584;4.015554240428126;9.483483048385344e-06;0.4661459081900037;WT;1.1466688080091798;-0.48428720553570087;OUI;NON
ENSMUSG00000018042;45.70562233932219;0.0;100.80881318337836;56.60263897763034;6.019275529173847e-05;0.1046115770257492;WT;1.0109269596664332;-0.6106361113778657;OUI;NON
ENSMUSG00000018451;0.011782611975122835;0.0;0.4722493176449252;0.020821757339491376;0.0033108328038605455;0.034181776972478276;WT;5.170863100416703;-4.267642973440545;OUI;OUI
ENSMUSG00000018459;0.19082137441352182;0.0;0.7792524783740964;0.661528857001094;0.0053591197881365975;0.988873413552537;WT;1.8879177909355636;-0.02520707544028548;OUI;NON
ENSMUSG00000018654;0.4607372707289779;0.0;1.4209958381653425;0.787701646034112;0.0043105375239855725;0.4068943509559168;WT;1.4857341585907475;-0.6356621580910236;OUI;NON
ENSMUSG00000018774;1.7964929590925691;0.0;11.946714016179635;9.454566652373819;7.714377793593205e-19;0.9520760653276299;WT;2.5966547604891685;-0.1211038540691;OUI;NON
ENSMUSG00000018927;3.685769193670446;0.0;11.0974756078148;5.974077352763937;0.01574816032946289;0.314505700771574;WT;1.4466250615336123;-0.6372282249464969;OUI;NON
ENSMUSG00000019122;3.1812448983472064;0.0;10.266447884152932;5.420035009244114;8.129648386918447e-06;0.28834476706695794;WT;1.5507659285407256;-0.6777176278202705;OUI;NON
ENSMUSG00000019539;9.684375331200343;0.0;25.027426360925855;17.08580880649654;1.1039365574401663e-05;0.8314206500938799;WT;1.2198867058804326;-0.41165241713138556;OUI;NON
ENSMUSG00000019718;0.5451901946189524;0.0;1.6340279083252038;0.6217105873885826;0.0011797830280695703;0.19929672264916518;WT;1.4665853394687787;-1.2259287679171091;OUI;NON
ENSMUSG00000019817;0.6866244956815881;0.0;1.782248343699635;1.4292537302389903;0.0006006995149362366;0.888840256969273;WT;1.2579272940973878;-0.14477029994294374;OUI;NON
ENSMUSG00000019853;0.5935050513433621;0.0;1.5715185284092772;0.47067252355634825;0.00203602209939598;0.007669604085001764;WT;1.2721345087994744;-1.5443037088272173;OUI;OUI
ENSMUSG00000019929;117.81523179376839;0.0;266.609341502937;124.28308505655278;3.4011839365068163e-13;0.4248418471010656;WT;1.0474642678070385;-0.9346468827908673;OUI;NON
ENSMUSG00000019997;12.846600231193202;0.0;44.95196060092776;25.463539327917438;0.0016628617938305086;0.32135140872331747;WT;1.6586941521571792;-0.5876852988379356;OUI;NON
ENSMUSG00000020120;0.7725286937829466;0.0;2.042297371891969;1.1434071322414057;0.04383917871545512;0.3942658274003424;WT;1.2993137971404116;-0.6583510171740673;OUI;NON
ENSMUSG00000020143;1.1165865837177764;0.0;2.597289611981071;1.247663413687285;0.015564192701578583;0.1347722839636174;WT;1.086281854778575;-0.8291609663734306;OUI;NON
ENSMUSG00000020186;2.9752065714210474;0.0;6.805627886850118;3.602934555748489;0.001713644242942391;0.35632750060790813;WT;1.0534447257784296;-0.7605207039878469;OUI;NON
ENSMUSG00000020205;2.260272585344175;0.0;7.532005825812808;3.692499083974389;1.7304749115137197e-06;0.17099707735138897;WT;1.6110843431308925;-0.8274387554556241;OUI;NON
ENSMUSG00000020241;91.0558177709215;0.0;225.9843814220386;107.61038984195943;3.4702089946948157e-06;0.4989138848685574;WT;1.1705929100923655;-0.8995733746836633;OUI;NON
ENSMUSG00000020256;3.5380554985198462;0.0;1.7731682849844255;5.379399324115016;0.0016748167705583216;0.00015224407555713303;WT;-1.135029800881317;1.8100230507159403;OUI;OUI
ENSMUSG00000020264;0.6689434234001637;0.0;1.6173732496802553;0.3019103603479118;0.012739492715177807;0.004906615858426509;WT;1.14906061360211;-2.1639968163095826;OUI;OUI
ENSMUSG00000020340;16.29694269343401;0.0;45.16405556859709;14.01708549980336;0.043614946976250936;0.0008618473360664892;WT;1.333882750617837;-1.4530047581842938;OUI;OUI
ENSMUSG00000020377;0.19845388058184685;0.0;0.6871808380759912;0.2333603336181827;0.03837111852148359;0.2922508721335859;WT;1.6814387113952156;-1.3470218315212157;OUI;NON
ENSMUSG00000020437;1.087467222108288;0.0;3.2101314974968425;2.0468827478595504;0.0011048786853374293;0.6087967587671224;WT;1.435294094755673;-0.42000411183403247;OUI;NON
ENSMUSG00000020573;0.3264399536340283;0.0;1.0694745966903465;0.571551031327254;0.01900519040766512;0.5514315954559199;WT;1.5726822481277232;-0.7051177341094459;OUI;NON
ENSMUSG00000020644;1.6907510391862932;0.0;3.985143538538908;3.2383077616749434;0.04745798495291116;0.9559053548731512;WT;1.0765059207850574;-0.13707746279035204;OUI;NON
ENSMUSG00000020689;1.430625084827014;0.0;3.272690068641197;1.7863026397842119;0.00021857472526939494;0.49342013397614454;WT;1.0666884837619812;-0.7505876531887791;OUI;NON
ENSMUSG00000020695;10.64052234433351;0.0;26.741373087990375;15.033444738087717;8.244751491453567e-07;0.6230087063375244;WT;1.189452453184201;-0.6871551013110843;OUI;NON
ENSMUSG00000020734;0.011077267925730317;0.0;0.5024778909120226;0.33517357473111126;0.0015517030016358902;0.8786044311787626;WT;5.2823991801110255;-0.4191354502282118;OUI;NON
ENSMUSG00000020785;0.6664159637500489;0.0;1.778193302577402;0.6567714891779468;0.01900519040766512;0.03425402672083542;WT;1.3290111651282386;-1.2612426898031275;OUI;OUI
ENSMUSG00000020808;0.21008609178523513;0.0;0.7690741275981087;0.2639731490219319;0.04027230632048149;0.3349571966176044;WT;1.7265845536043283;-1.3758001745271569;OUI;NON
ENSMUSG00000020865;0.512709627243306;0.0;1.2709988303096735;0.4080759105224291;0.04180969623718108;0.10529527591527517;WT;1.1708365282143642;-1.4125809547829038;OUI;NON
ENSMUSG00000020914;0.6616538773546236;0.0;2.536092774387307;1.0101779155080934;0.0004775557534408486;0.26681714524592615;WT;1.7962163032150102;-1.1486456988587468;OUI;NON
ENSMUSG00000020926;0.6603416239787397;0.0;1.6386562731232297;0.703192085368646;0.013471646334726275;0.1752673333231852;WT;1.1916719031387597;-1.0302126504565543;OUI;NON
ENSMUSG00000021069;0.9896878535186284;0.0;2.5914809645769354;1.4692619269321483;0.0019043768356999161;0.36361078909332095;WT;1.269680935114913;-0.609743695022972;OUI;NON
ENSMUSG00000021250;3.8472495436312277;0.0;19.337452454518647;18.218964966160215;0.0023262818668591165;0.9759266143357724;WT;2.1891967795243166;0.06073354911825107;OUI;NON
ENSMUSG00000021314;1.3221939432458827;0.0;0.6156096817359766;0.5042391081349585;0.002814097367014696;0.9705922424328234;WT;-1.2326315574373206;-0.05922223953815262;OUI;NON
ENSMUSG00000021319;0.8242726348132635;0.0;3.8978189089433384;20.804926648775513;7.196492727135115e-09;1.0;WT;2.1005910944206994;2.4420534623657812;OUI;NON
ENSMUSG00000021322;0.17393290462085606;0.0;0.793839502958552;0.27034121084692725;0.031525412487848015;0.4661655328596359;WT;2.0320196927876615;-1.3319165538278899;OUI;NON
ENSMUSG00000021338;0.541167159679249;0.0;1.3729657473297354;0.7716325783323039;0.025852495100942115;0.4812502426187282;WT;1.2089728895006826;-0.6239135760968465;OUI;NON
ENSMUSG00000021384;0.1280303866478726;0.0;0.9062462730101591;0.2231676598062302;8.236733030090836e-06;0.0405989735884736;WT;2.687866634397631;-1.8541263024295451;OUI;OUI
ENSMUSG00000021388;8.225246288919518;0.0;33.08073882131778;24.11631168928179;6.812134309226596e-05;1.0;WT;1.8596231845279554;-0.3679275300086978;OUI;NON
ENSMUSG00000021390;8.520290430798187;0.0;31.15508574086669;15.236120223297519;3.961837100831321e-11;0.5760216885133546;WT;1.7195442831944971;-0.8844730943779121;OUI;NON
ENSMUSG00000021423;0.6819494265203696;0.0;2.464372121271115;1.0149808105124132;0.0035170086031962406;0.21660961890007607;WT;1.7220390082482562;-1.0625963865310826;OUI;NON
ENSMUSG00000021559;3.5030782500751654;0.0;8.477286437460538;3.949500807632253;0.0003251413145546114;0.022998677520352524;WT;1.1479153504187116;-0.8607945468486932;OUI;OUI
ENSMUSG00000021614;2.207152121058749;0.0;10.703714039572207;2.980432918198906;1.0978393911592556e-09;0.16622292257566462;WT;2.1384282405946053;-1.6374526303565802;OUI;NON
ENSMUSG00000021636;0.6748034275752679;0.0;2.2601028720727725;0.5734128413732889;0.0008642768343304475;0.00730000714717399;WT;1.6350338830914528;-1.7619970412980395;OUI;OUI
ENSMUSG00000021676;1.1029699312084988;0.0;2.8186385239946974;1.0123860383060523;0.0003167647149629033;0.005834460026721471;WT;1.222258620711528;-1.2486879682178718;OUI;OUI
ENSMUSG00000021678;0.5439524697394138;0.0;2.7276780917089942;0.8440040765370685;1.488065453862616e-11;0.0328670088314911;WT;2.2042215627140274;-1.4973786702249892;OUI;OUI
ENSMUSG00000021702;63.2996221853149;0.0;300.8871164574971;74.61193878030024;0.04916174951506584;0.3352326676447856;WT;2.0589746732888443;-1.828793861001709;OUI;NON
ENSMUSG00000021728;0.9215451137215349;0.0;2.761094303666729;4.826817878675988;0.0016298653124634701;1.0;WT;1.433154736792598;0.9259012291137902;OUI;NON
ENSMUSG00000021765;1.057915715607945;0.0;3.6061275152021866;2.0953453966882796;8.392269318200186e-05;0.41685997039388206;WT;1.6275635568308622;-0.5468731218932058;OUI;NON
ENSMUSG00000021876;14.790116022787004;0.0;39.666417172156294;19.94931241265982;1.6433167246938409e-09;0.40923490588909767;WT;1.2871525301591618;-0.7936695486766752;OUI;NON
ENSMUSG00000021950;0.0304968998166294;0.0;5.37531887525204;5.411939965974714;6.700098135859424e-10;0.9423112010673961;WT;7.394011806419578;0.21807831892501348;OUI;NON
ENSMUSG00000021998;3.031699843806793;0.0;9.880366305589181;4.611761229562698;1.0396343133853931e-08;0.06199488206203594;WT;1.5809068650949736;-0.9082196317316045;OUI;NON
ENSMUSG00000022014;0.2652912394815837;0.0;1.0150061020762466;0.5123657781538948;0.0019801315582874957;0.4303126751283002;WT;1.8129527927636337;-0.7751849198458621;OUI;NON
ENSMUSG00000022021;0.08997019669196772;0.0;0.45151664964470606;0.2907517639578531;0.014489008177987527;0.7933284343164733;WT;2.222007603691385;-0.4760330817370575;OUI;NON
ENSMUSG00000022090;1.712903216306678;0.0;4.824934219206295;2.0282224931813255;0.00045083207025493807;0.4725918945764013;WT;1.3443579295984263;-1.0809476568048102;OUI;NON
ENSMUSG00000022102;1.365875103124031;0.0;3.7229646765303057;2.768524400186088;0.00011703517646126168;0.8602584033589757;WT;1.3323751031251336;-0.19274577632690332;OUI;NON
ENSMUSG00000022148;0.794884835287591;0.0;1.8747192678488867;0.7676214383891031;0.03768505600771462;0.17333113549125115;WT;1.0907961324940316;-1.0875040347078295;OUI;NON
ENSMUSG00000022150;7.4240215297887655;0.0;16.811453337207524;12.066302989350216;6.549604048766014e-07;0.629601030449547;WT;1.0531780382600402;-0.31129079965483925;OUI;NON
ENSMUSG00000022206;18.2764777040596;0.0;6.581090571009317;18.050297808744475;8.595664661490454e-12;4.708337721978711e-05;WT;-1.592883374008847;1.651603734670334;OUI;OUI
ENSMUSG00000022225;1.3802175508320391;0.0;3.1703233173784287;1.0409619464788205;0.023111618795522357;0.0867344836577617;WT;1.0828201958545567;-1.3476316799847554;OUI;NON
ENSMUSG00000022371;6.30781450474889;0.0;23.431032816195227;7.816775590338586;7.29825831123476e-12;0.2051330276164494;WT;1.764196884372576;-1.412038709518131;OUI;NON
ENSMUSG00000022372;0.6564501611360953;0.0;1.584301328371244;0.9714479729033056;0.02527815918949282;0.6443866777197979;WT;1.1280027476473948;-0.49524279962105294;OUI;NON
ENSMUSG00000022488;2.0258768993959326;0.0;5.911310085726969;2.7594819678380356;2.961122482136998e-05;0.11114592925952102;WT;1.4139529237733244;-0.8697975933787168;OUI;NON
ENSMUSG00000022504;0.5463873459033786;0.0;1.6875880708609847;0.5689927333198368;0.0001383990003305492;0.06578309333887083;WT;1.503348768410676;-1.3900280769391125;OUI;NON
ENSMUSG00000022510;4.221952347720099;0.0;12.770500412378867;7.441180861974771;6.520479334880805e-07;0.34275322922732404;WT;1.4761306603826476;-0.5529911687516805;OUI;NON
ENSMUSG00000022512;1.4239865642787002;0.0;3.1723371578682347;1.046556731759666;0.00205171053045653;0.0009632451485782824;WT;1.035687450353158;-1.411170122686731;OUI;OUI
ENSMUSG00000022665;10.66882795976669;0.0;30.556377038516302;16.94247950098649;6.295242715460367e-07;0.6340452567182095;WT;1.3713767225915596;-0.7142508268201591;OUI;NON
ENSMUSG00000022754;0.7747869292525185;0.0;2.428529034222483;1.4219137877026082;0.0011797830280695703;0.507833292003915;WT;1.5139926436168294;-0.6229715109216463;OUI;NON
ENSMUSG00000022769;1.5979984861083791;0.0;4.502791095353972;2.214709014719875;0.0007124751222068539;0.22699238577856715;WT;1.3670802847373038;-0.8129499944285166;OUI;NON
ENSMUSG00000022816;44.89899399028748;0.0;135.96092687110442;54.49599965441923;9.227119185165986e-11;0.17356319232249628;WT;1.4649202633650034;-1.1425251930089635;OUI;NON
ENSMUSG00000022878;0.3188021599713796;0.0;3.295553078926967;0.4370731929076779;1.4561558477644147e-09;0.06504344859704025;WT;3.2313074386020775;-2.6346261119612824;OUI;NON
ENSMUSG00000022947;0.539496256149594;0.0;1.4358342806721338;0.6868901489164339;0.003402346389964239;0.3472171127935435;WT;1.2898598544305855;-0.8824589820900982;OUI;NON
ENSMUSG00000022951;62.72915890328593;0.0;147.91181786437855;85.47202073879312;2.2517612493759722e-06;0.2364224579287044;WT;1.1076617421985695;-0.5661721647283627;OUI;NON
ENSMUSG00000022952;1.2446575877409645;0.0;7.307770815286167;4.596646510223434;3.973557800568948e-09;0.7742790828802074;WT;2.4045378198182235;-0.5005838476475261;OUI;NON
