Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000023232;38.25349640618333;26.442823196441672;97.38104940197414;50.552330737395685;1.3189679117241277e-08;1.9295590656385233e-05;WT;1.0546576262003222;-0.9979037474186729;OUI;OUI
ENSMUSG00000023964;0.8902824812413497;1.9053808176208493;0.04599706200958936;0.44009134627789437;5.045309491376401e-08;0.03577152811560858;WT;-4.542335580237826;3.1314882739781598;OUI;OUI
ENSMUSG00000024399;0.08964938643831159;0.09211966368496777;0.897342099928099;0.09824395059398802;0.01699116769488888;0.029100127625378523;WT;2.9603956188983633;-3.2083733543271613;OUI;OUI
ENSMUSG00000024534;8.120181059016833;12.851023033300697;4.5442743752439325;10.027870506731055;1.3690488549036402e-07;0.024430744360949993;WT;-1.1248886054541636;1.0524677096171202;OUI;OUI
ENSMUSG00000024640;1.5644664834801372;2.178342468907281;7.7599662912498335;3.7427778169357198;7.51373831105383e-08;0.010748384304152815;WT;2.010684371319743;-1.1048581954311776;OUI;OUI
ENSMUSG00000024670;0.06493915052824818;0.008775952906130478;1.167447577078681;0.028716755097638214;0.00749557771027421;0.005522347600341984;WT;3.710155600085015;-5.3480219647112985;OUI;OUI
ENSMUSG00000024769;9.920474741990011;13.401540659266825;5.683869508856482;11.945914053618514;6.780815051969922e-05;0.0007043411645016745;WT;-1.0928578509119338;0.9944559308187058;OUI;OUI
ENSMUSG00000024846;8.408296535232354;5.9521327223976215;21.639850754267123;12.301041164975507;9.921654853372824e-05;0.027456676437653725;WT;1.0782988021688233;-0.8607287282854484;OUI;OUI
ENSMUSG00000024910;0.03354732251200512;0.12281238360126283;1.0086943696680761;0.07321163183825635;0.001743447104774422;0.017104375940313176;WT;4.294411591939205;-3.7548327910831847;OUI;OUI
ENSMUSG00000024912;0.025154559011864964;0.21144224649711213;2.6846839852256683;1.232681232820589;5.925493769898463e-18;0.004563060795342668;WT;6.63469636754093;-1.1399774041185349;OUI;OUI
ENSMUSG00000025170;8.859895193612044;11.48711437388671;38.54213973201632;17.69398603326217;9.43392016347522e-13;0.00011930310323088622;WT;1.822317605085392;-1.1764486247103199;OUI;OUI
ENSMUSG00000025352;4.6332173180559195;14.235136410362042;33.09416509087545;11.861096909326928;2.7659251914328998e-17;0.00010311223825227904;WT;2.5518803162894605;-1.5798653610869429;OUI;OUI
ENSMUSG00000025420;0.31884341723569154;0.3657143908393127;8.746290781831716;2.941659778466915;1.0369725630437126e-54;3.7016976296165974e-09;WT;4.444017679085406;-1.652426132673898;OUI;OUI
ENSMUSG00000025529;0.4371518940098639;0.6337918915738088;0.1649705729526328;0.6022969210216993;0.02200160186301509;0.034327469751610794;WT;-1.7252692260923073;1.7702744968835231;OUI;OUI
ENSMUSG00000025610;10.960588586802888;21.532567418068155;84.02894097567388;35.46004636564328;1.9064124477069865e-16;0.0010618454228431588;WT;2.6493633924616034;-1.2677307605500137;OUI;OUI
ENSMUSG00000025889;5.173479725259699;12.370950293579636;2.7210022377134604;6.669393158328761;0.03121993628108852;0.03594345988555574;WT;-1.200709572487991;1.2592703162244234;OUI;OUI
ENSMUSG00000025931;1.3847482808807514;1.6421208238394436;5.841562780003971;2.823501082438897;9.045387629694931e-06;0.0448269406330614;WT;1.7630813491475865;-1.0663904229043062;OUI;OUI
ENSMUSG00000026012;0.8492301214594022;0.6494310889738781;3.9201718160104764;1.6493680706956042;5.426009584938052e-05;0.025567305208473445;WT;1.9075314325095893;-1.2824743923394757;OUI;OUI
ENSMUSG00000026205;0.08318915062714226;0.2783226565516588;1.6821308255357965;0.6740468328792958;3.8100947986620506e-09;0.026913936561003472;WT;4.693412791807188;-1.415353406205523;OUI;OUI
ENSMUSG00000026241;0.8070947469038171;1.452850395135227;0.03407527010894958;1.5498256791145164;1.517799890319892e-06;0.00027760982777753413;WT;-5.136437039333619;5.53398268512123;OUI;OUI
ENSMUSG00000026251;4.4707575156539585;1.0359193874078496;32.24272666814903;9.975545554824278;6.466983842739157e-05;0.007226368254622476;WT;2.5591069300410125;-1.733616164334084;OUI;OUI
ENSMUSG00000026308;102.14911357432322;109.09931269645986;280.0979214842747;167.51686521041466;1.8981337707783487e-06;0.008657348124749355;WT;1.181907631721999;-0.7762270059310941;OUI;OUI
ENSMUSG00000026315;1.438365177700521;2.392680684418255;12.90192515708253;5.042864800776709;7.342396963011091e-09;0.008138371466124958;WT;2.849013079854135;-1.3740204228001633;OUI;OUI
ENSMUSG00000026558;12.36328599665237;16.618508884994462;47.78849904161029;26.50461581823773;1.5134451213099884e-19;0.0010809361101032798;WT;1.6508692760868058;-0.8817528293500863;OUI;OUI
ENSMUSG00000026880;49.64181877858023;54.93026400761633;165.2603222665124;108.06905857629832;1.0070838716091089e-10;0.02368311802303891;WT;1.4355550825645857;-0.651225255231899;OUI;OUI
ENSMUSG00000027068;0.01447294479389469;0.42507510572983626;2.0647149173489385;0.42946311103323326;1.098429761853459e-08;0.010709006997914317;WT;6.5296615490529515;-2.2986861938061134;OUI;OUI
ENSMUSG00000027254;8.366054700530078;25.782934709727584;74.32572621066782;35.59373868374018;3.3758074465871287e-21;0.004798015341501622;WT;2.8568576565751838;-1.1318815861928555;OUI;OUI
ENSMUSG00000027276;10.68734412552003;16.97641749682005;6.448867764763466;14.64850162066463;9.896330907585356e-05;0.0016472294313231433;WT;-1.01365004351871;1.1017493311544362;OUI;OUI
ENSMUSG00000027327;2.4717332909007537;3.26806287578705;7.800915223377807;5.211824679366456;1.25588403855547e-08;0.04569882078347348;WT;1.3720885449075606;-0.6271527111202507;OUI;OUI
ENSMUSG00000027559;2513.591675687726;3741.547750595766;1015.7610429160031;1891.6840362662892;6.559992046977132e-07;0.008484241237729177;WT;-1.6008115322583876;0.8353600444836067;OUI;OUI
ENSMUSG00000027863;0.2477381319917768;0.09013872663359328;1.601691842326014;0.36338611520039643;0.018680500888831397;0.029111358539069924;WT;2.2834269969844416;-2.1438411089845215;OUI;OUI
ENSMUSG00000028417;0.7309930208910195;0.8296304693101673;3.1853102917241256;1.464982693005886;1.4244817739025638e-05;0.02357846365377286;WT;1.8249393959991678;-1.1846168224895959;OUI;OUI
ENSMUSG00000028634;2.186258047666624;5.484342400430824;14.328896373001857;7.756480860584915;3.2898037475568446e-15;0.02792369248226598;WT;2.4097385950971093;-0.9480588043857772;OUI;OUI
ENSMUSG00000028766;33.311802406730386;170.8460646365057;13.465542905219092;135.04011310182713;1.2265390587518338e-07;3.557691859311824e-11;WT;-1.5834136406862795;3.23291580102591;OUI;OUI
ENSMUSG00000028785;0.013672298663233837;0.07841143178178686;0.7915610246220937;0.10887172649008933;0.0001192030343624705;0.015421157911045438;WT;4.907914392313174;-2.9385956816502796;OUI;OUI
ENSMUSG00000028840;2.881350566566467;2.5967943363330153;9.197932318276834;4.742759063914838;2.776314963348909e-08;0.0009629439750269797;WT;1.383061090162978;-0.9973547828101738;OUI;OUI
ENSMUSG00000028883;1.3973732952949327;3.1476151737175417;4.631993036647469;3.0482714493719123;4.025028708246571e-09;0.01984940129557565;WT;1.4082197846801077;-0.6677517677190902;OUI;OUI
ENSMUSG00000029723;23.767887804470654;26.915216081273535;83.96569370936761;57.36528657464022;6.904430995454861e-36;0.0003271529368888261;WT;1.532752695932504;-0.611406207058051;OUI;OUI
ENSMUSG00000029832;0.020275346914101707;0.08343767859104258;0.6287123625552862;0.12560208321111277;0.00013199944812193192;0.037654276783707766;WT;4.475648141183124;-2.392190985733922;OUI;OUI
ENSMUSG00000030022;11.172109474028431;24.60949109888518;6.594644072005929;24.03087048207568;3.8877877339124406e-07;9.797412792155234e-13;WT;-1.0464177215993122;1.8059593659267306;OUI;OUI
ENSMUSG00000030187;0.08505740973172632;0.05721074851170109;0.5813603856104964;0.059305807002718494;0.02430781530286135;0.028404658635707257;WT;2.4941642621003424;-3.3322101673145097;OUI;OUI
ENSMUSG00000030323;8.37372230474224;10.728276634601233;41.835316970747776;18.44376851714653;1.6782866061989296e-12;0.0003409406376620648;WT;2.0250328801071107;-1.2337709335367695;OUI;OUI
ENSMUSG00000030584;0.5256756942608891;0.38073830518756835;1.9431916243680962;0.6420898031941896;8.448837635996867e-05;8.09490807165515e-05;WT;1.5709416703342705;-1.630606233715433;OUI;OUI
ENSMUSG00000030616;3.257717440912848;22.17576809857251;1.6426736504786397;17.13219624039282;9.108638580262188e-05;9.809222069840004e-09;WT;-1.2834711320498846;3.2817097687328025;OUI;OUI
ENSMUSG00000030681;24.494687983656583;28.100627579390654;86.6175369169267;57.4237160502276;9.910946774265019e-14;0.018369633920393272;WT;1.530347347702302;-0.6491578810080135;OUI;OUI
ENSMUSG00000030898;0.009915511906150077;0.0;0.4827222835829631;0.040077485696225566;0.0008712120265364303;0.011257417879223967;WT;5.122054368406986;-3.712214673655619;OUI;OUI
ENSMUSG00000030911;0.07931099435080721;0.030077564815266196;0.8896284639011092;0.22486454426177363;4.028092525475301e-06;0.008927166118026936;WT;2.9775726225639403;-1.959983575161118;OUI;OUI
ENSMUSG00000031274;2.8784162309826433;2.7959142908527332;8.630379209376358;5.044969853150374;1.248197878311679e-06;0.017583166017074475;WT;1.2836938339355406;-0.8078682679012922;OUI;OUI
ENSMUSG00000031530;1.3110330312832672;1.603815609253204;8.268155669560777;3.9646083027026044;6.125464213086801e-09;0.02644957619888705;WT;2.36232423750473;-1.0652364459528092;OUI;OUI
ENSMUSG00000031561;8.694252024659278;23.178620500577754;5.228437661936984;17.547504270260873;0.00036075126675156016;2.1826970451691393e-09;WT;-1.0278790910859041;1.6725182481432206;OUI;OUI
ENSMUSG00000031609;3.0198492967781148;2.7133839288691517;8.344675400402897;4.891964953454323;0.007018583569989261;0.024853777816322614;WT;1.1933694854007777;-0.832629877649693;OUI;OUI
ENSMUSG00000031757;0.005802402120207019;0.0;0.5562306136825055;0.05027089026552421;0.00033177816107992156;0.023048047624279425;WT;5.99807753808981;-3.407924473322753;OUI;OUI
ENSMUSG00000031760;0.44388694237014503;4.053296444260406;31.751393897305526;6.230145354435175;1.9535383774949027e-41;9.200710231956911e-07;WT;5.806623816613202;-2.401982246117389;OUI;OUI
ENSMUSG00000031779;0.05743503323171113;0.13203282753863052;2.6749604798605544;0.2694051390748613;6.681098893632861e-05;0.01034953629768207;WT;5.230060886917889;-3.3325366677305928;OUI;OUI
ENSMUSG00000031780;0.017596307404898974;0.04198806871724256;0.6262224603853208;0.03592650467887144;0.0009434480176028207;0.014170655710797541;WT;4.5261208542370435;-4.064037322414296;OUI;OUI
ENSMUSG00000031897;8.156072057244309;8.480983086014334;24.493718162351453;10.503410112529188;0.013399677780265781;0.04126272742449236;WT;1.2657494201713644;-1.2442497970188553;OUI;OUI
ENSMUSG00000031997;0.3323295814790831;0.8758735365318001;0.13054866636671456;0.7366395270186351;0.033617073284143456;0.003354497893166165;WT;-1.7556055373974264;2.459643832537108;OUI;OUI
ENSMUSG00000032020;0.8235218565293012;1.6655532874634122;4.158968149143939;2.4947258021050724;2.191449245884325e-09;0.04651721460112279;WT;1.9961189997780688;-0.7911617595885402;OUI;OUI
ENSMUSG00000032068;0.06418250443405846;0.10601110463831859;3.615690570975809;1.243116358440222;1.9099094982267855e-23;0.0068583472862559685;WT;5.158561235730319;-1.585753153760165;OUI;OUI
ENSMUSG00000032181;1.1404700146022202;1.6758373766462418;8.878998843255971;2.5957121217649153;6.126516754137399e-06;0.011842614025404978;WT;2.6563017155359314;-1.7955474146045343;OUI;OUI
ENSMUSG00000032193;7.284598196891883;8.508165206033171;23.911189826445643;15.748904696757311;1.289412541014111e-07;0.011911925752789978;WT;1.4144008821907332;-0.648904474101599;OUI;OUI
ENSMUSG00000032313;0.9349025392181514;2.861550727120566;0.5121011337549208;2.0695116037141394;0.010295669447494361;9.592758452597069e-07;WT;-1.2126719817631881;1.9990125395720197;OUI;OUI
ENSMUSG00000032487;0.14986320403790646;0.2552991553196119;1.1141469623502553;0.22811925804974967;0.0006347351111757462;0.0004182816988125586;WT;2.4154839181872263;-2.3538797208608733;OUI;OUI
ENSMUSG00000033581;1.6152330504681587;1.7371515742565309;7.559602370495839;3.6225258000840577;0.00036266108367325085;0.036371083386700226;WT;1.9374132764147696;-1.1009161134158354;OUI;OUI
ENSMUSG00000033855;6.074529917952008;11.37851201982346;2.971536470003834;7.4669083646500445;0.0014697067310003322;0.048393611071578975;WT;-1.3084891108369685;1.2390451712152504;OUI;OUI
ENSMUSG00000034990;0.4641509931198055;1.2573336375637658;0.02949966514320769;0.506532741516484;0.004126727337385721;0.0025367699043411388;WT;-4.087196111662255;3.855751351795181;OUI;OUI
ENSMUSG00000035199;109.93649575554672;111.07483097290913;290.9703104479422;182.3168078490273;2.7209948636604792e-09;0.005245944569736382;WT;1.1103237539557036;-0.7196331804381277;OUI;OUI
ENSMUSG00000035441;14.033019820441279;39.10964653513887;8.313564015050384;23.74442879782315;0.00020583143247802595;0.004060436223987386;WT;-1.0320440717337915;1.4113990987226224;OUI;OUI
ENSMUSG00000035561;0.18906850571863915;0.4192655320713967;2.976745267189557;1.5895896009117865;7.08392129511069e-21;0.002843139476068689;WT;3.4850061491880004;-0.975746152232089;OUI;OUI
ENSMUSG00000035873;1.585425779382843;6.712599113510139;0.9224962768207274;4.223710459135554;0.02366851908227528;0.000417657590367145;WT;-1.0730218315728912;2.1182267223101836;OUI;OUI
ENSMUSG00000036242;3.8402430916993557;8.507198741779545;18.671109230808757;11.866788679181846;3.1962919478467066e-19;0.008537313546955274;WT;2.0014428160063344;-0.7170097249228878;OUI;OUI
ENSMUSG00000036306;4.235869980509393;3.3176893114214603;2.4835226672755923;5.192304491866464;0.00031766686415205864;0.005014843186981159;WT;-1.0726271136485912;1.0017265426631534;OUI;OUI
ENSMUSG00000037016;0.9974803009322964;1.2632052086630519;4.883733439708745;2.5776941486890843;9.624581849337452e-06;0.010641441847344264;WT;1.9824454056237157;-0.9835531806839334;OUI;OUI
ENSMUSG00000037185;1.3881153274677602;1.8423815862982698;15.614386417059828;4.835827922031475;7.572410307246407e-13;0.000585764639760455;WT;3.1887441560811296;-1.7400742466114258;OUI;OUI
ENSMUSG00000037474;0.24277876552692085;0.6692426154914476;3.278614835701311;1.1017505350328693;1.5494344939308397e-12;0.001541766807539148;WT;3.431192497151093;-1.5867620777140268;OUI;OUI
ENSMUSG00000037553;24.693149086200666;32.42686505575007;65.15492665880927;48.39162533954648;7.948163343325994e-10;0.03825494692007682;WT;1.1144200310925094;-0.48528783304339396;OUI;OUI
ENSMUSG00000037852;228.80685484364636;237.07209573369707;592.2656857025459;314.09163116857826;8.471540449571929e-15;2.1262505815217094e-09;WT;1.0768730587046715;-0.9698872388543807;OUI;OUI
ENSMUSG00000038173;1.9568083586724712;4.369800065403531;0.8061260603725324;3.8350726175169423;4.894116187755202e-07;5.003943097544243e-05;WT;-1.6040005113188966;2.1678337692159064;OUI;OUI
ENSMUSG00000038618;0.16950351629414778;0.23698428604468302;1.6052680195365303;0.579725227627592;3.155039330518446e-09;0.004142864718077157;WT;3.1331585312708548;-1.4941971615581287;OUI;OUI
ENSMUSG00000038903;0.8818378719988889;2.172697508729039;0.3530508898073276;1.7306072772876977;0.008805293091724712;0.003377008703366391;WT;-1.5836292622444927;2.1898553062341275;OUI;OUI
ENSMUSG00000039745;4.746488561059322;6.362010287995761;15.635275973664797;9.476927387754461;1.408235717724739e-06;0.030280411792743836;WT;1.42448622689146;-0.7896963884022756;OUI;OUI
ENSMUSG00000040026;0.0;0.06446056612546863;0.5858721864388415;0.020148383035891504;0.003952835418988432;0.01937249001409074;WT;6.772517339244037;-4.921786533259555;OUI;OUI
ENSMUSG00000040387;0.07526444171735916;0.06910870743329915;0.3764926988114114;0.09037635988608245;0.015322700959413389;0.02933301441408834;WT;1.9302018501243252;-2.1846944133730615;OUI;OUI
ENSMUSG00000041460;16.791851568545923;30.75669471782717;7.383077886270943;17.4797656611636;0.0012492532919001558;0.005522347600341984;WT;-1.4867074164126126;1.1876720860759238;OUI;OUI
ENSMUSG00000041548;284.7494865951772;223.93495143010867;921.131226293692;611.6419122366696;5.915532097465504e-14;0.028505071500244315;WT;1.4078881660719194;-0.6527409513960318;OUI;OUI
ENSMUSG00000041736;6.984688778094361;8.819747163722107;44.68967887951003;23.108768815296933;2.922137169431578e-19;0.00661181694990424;WT;2.3741368501344544;-1.0100183167133474;OUI;OUI
ENSMUSG00000042124;0.002278716443872306;0.0;1.215833470745824;0.2752898511032375;8.382944155386299e-07;0.02021491085354831;WT;7.222424270646783;-2.094480423120281;OUI;OUI
ENSMUSG00000042312;7.739903397032254;11.409151513353425;45.0942393819768;20.44477981779777;4.599300666998008e-13;0.0024654457815041957;WT;2.2498235956649424;-1.2015857381095616;OUI;OUI
ENSMUSG00000042377;0.7263121718329933;0.7438721602705106;7.1436775311248155;3.756090640223767;4.103736376451316e-18;0.00809343664199022;WT;2.9956753064422195;-0.9658385370132185;OUI;OUI
ENSMUSG00000042379;0.8085628771652421;1.9400967321101898;0.40221905365997207;2.3128291156755156;0.03878598531653576;0.0001054838542105032;WT;-1.2916609853684569;2.3958592378312886;OUI;OUI
ENSMUSG00000042451;118.53356691047489;155.78038658147807;718.9092445239799;332.0284673472365;0.00023382750552762408;0.005770151611637891;WT;2.3342805182687756;-1.1513142887047845;OUI;OUI
ENSMUSG00000042532;1.562730720801171;2.166472689610873;6.93528468335934;3.516627971687729;3.1212464970732836e-13;0.02391381113875896;WT;1.8200673664669382;-0.9994130414080177;OUI;OUI
ENSMUSG00000042734;5.862923974695985;8.001119743508838;84.1483338269581;44.47813375552874;7.573640467258482e-17;0.04569882078347348;WT;3.5592091610563954;-0.9616051102440785;OUI;OUI
ENSMUSG00000044734;3.376208213203929;4.9361976019532054;52.92384201351952;24.49790034237038;1.076496347102034e-28;0.010796465126520483;WT;3.663484891231622;-1.1723272903779993;OUI;OUI
ENSMUSG00000046167;1.0307518659576878;0.8949984573590133;5.217532709299508;1.388059076029514;5.852308493107607e-07;0.00022509049167484453;WT;2.089470470249089;-1.9396400974966177;OUI;OUI
ENSMUSG00000046711;4.71869956797205;4.395281329165645;12.278188414266255;7.056269273894282;1.1750856857424349e-07;0.002366836998273545;WT;1.0828969558669646;-0.8341604780155045;OUI;OUI
ENSMUSG00000047281;0.9916168262871681;1.0163805165894892;6.595138107000857;2.993126471567952;1.0989161333307133e-13;0.0013987081218065564;WT;2.4297461648691137;-1.1984977027438546;OUI;OUI
ENSMUSG00000047330;3.9154409037540523;13.246601890935892;2.243862941818562;11.886288091123259;0.00012622246460756244;0.00013532691188222827;WT;-1.0782029470637389;2.296722237744855;OUI;OUI
ENSMUSG00000047420;0.3682221775874555;2.2970819474059976;3.140409273986023;0.9170698689150961;4.7966508563993436e-05;0.03836715178022926;WT;2.7437730027273814;-1.845931998699442;OUI;OUI
ENSMUSG00000047443;1.3588645721490897;1.4496996385310823;0.35661571822073845;1.2699760926538417;9.529386097897738e-07;0.005098423858764921;WT;-2.2563254936721004;1.8452803120645107;OUI;OUI
ENSMUSG00000048078;1.7534960501326777;7.349093637096072;1.0242574058300686;5.927192888254069;0.024916101756388222;0.00015767475858094755;WT;-1.0745707109413793;2.426613843088679;OUI;OUI
ENSMUSG00000048521;0.05234459911289537;0.10132756264195715;1.4444001488719491;0.24101076185292689;3.419549438787644e-05;0.023001109466441006;WT;4.274232016088361;-2.6072517301544558;OUI;OUI
ENSMUSG00000048582;0.026310850115057776;0.07968324591992716;1.2711961202545918;0.48748540913125193;1.354818138818275e-08;0.016735718473351324;WT;4.782723737384472;-1.4338531726398298;OUI;OUI
ENSMUSG00000049526;0.1830332444347611;0.32284739271833734;1.7344279992074827;0.6006215216688058;7.804569280281454e-05;0.01788074053713444;WT;2.9138601780442634;-1.5536524819789845;OUI;OUI
ENSMUSG00000049556;0.21190034825016066;0.5774094516990884;2.0306073554293604;0.6666691219982983;2.691204503171601e-07;0.010503004611139876;WT;2.8968283325071256;-1.6776635923725018;OUI;OUI
ENSMUSG00000050071;5.9950888032668646;3.071132082036806;22.380033553298496;7.849314593731222;0.00038347572388668896;0.0007003331623741116;WT;1.6357434678573706;-1.5524433936165347;OUI;OUI
ENSMUSG00000050359;0.0;0.0;6.817277956698208;0.759838734897905;2.3014378735439905e-09;1.5963814525899884e-09;WT;10.370081432875965;-3.1695333373894696;OUI;OUI
ENSMUSG00000050777;11.160460287946766;7.378391766004144;30.056801213598824;14.759367118569873;0.0017879904207436334;0.000678599301144429;WT;1.1360503538921007;-1.0702340934828392;OUI;OUI
ENSMUSG00000051242;0.2918894448398458;3.0134056550969883;0.045346238385877244;2.0709771022114243;0.00394539683466556;8.093699959377139e-06;WT;-2.997891782289985;5.3908587215661665;OUI;OUI
ENSMUSG00000051343;28.646717905300463;33.261635270388595;73.16127040170706;53.18745519998403;1.6933134777622928e-09;0.015767142835964146;WT;1.0572902729883527;-0.5130652861357408;OUI;OUI
ENSMUSG00000052316;0.7279094572913997;70.83999902293016;0.36316640378808485;43.539010911548836;0.04905488074725631;1.8626315118631927e-11;WT;-1.2914710042392126;6.783543541314098;OUI;OUI
ENSMUSG00000053819;44.59758565088428;55.12978949108642;151.10543671673415;99.9620036211368;6.796112912822952e-17;0.011911925752789978;WT;1.467134286577591;-0.637022666303952;OUI;OUI
ENSMUSG00000054003;0.11694998372830814;0.5303385949344928;2.461323963497379;1.0133351302538671;3.91518834125905e-08;0.03316258273829779;WT;4.028968585965402;-1.3382801511047528;OUI;OUI
ENSMUSG00000054065;0.1072998281536395;0.06606339767541791;0.9218885201175704;0.07093294762834432;0.0002182602704039916;0.0003654250184676633;WT;2.953937333229923;-3.6497044086858668;OUI;OUI
ENSMUSG00000054484;4.413393180720545;4.828235715283784;12.772209188656387;7.765613283131828;6.900519282217343e-08;0.0052392675129504795;WT;1.231749806696304;-0.7641780111850563;OUI;OUI
ENSMUSG00000054520;2.015948289299836;4.371152264185462;9.056524849479446;5.941739334703976;7.68716911061601e-09;0.02872180182092757;WT;1.852860277699407;-0.6709639412185143;OUI;OUI
ENSMUSG00000055138;1.632003477613922;1.5353450712941081;0.3867668344493066;1.1589941603559326;1.4950858347217295e-05;0.03363927604688068;WT;-2.3664714817455557;1.5510641857789873;OUI;OUI
