Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000005958;0.7843217896862106;0.7084131259386445;2.5460435109438;1.2036211964526764;0.002028550938144036;0.013517062828445435;WT_treated;1.7106721335776927;-1.021312070036553;OUI;OUI
ENSMUSG00000006241;0.35813684861067013;0.3417104309397856;0.9422424240358739;0.5348346975406999;0.0003511027247189698;0.003157102560355022;WT_treated;1.2385180784007288;-0.7152379979511312;OUI;NON
ENSMUSG00000006301;47.00712672161437;49.68717320272317;123.92881574500673;57.881042399973765;0.009707265211322568;0.0042997259178179465;WT_treated;1.3168293323598088;-1.0970221664743145;OUI;OUI
ENSMUSG00000006403;0.39045534648544267;0.29436684352255926;1.6800288401884418;0.7912357145338813;0.04891038367049728;0.10038613604056633;WT_treated;2.174290449026369;-0.9980216639163596;OUI;NON
ENSMUSG00000006585;0.34825570740099;0.3220050022906154;0.8368219950075897;0.6868101814365328;0.006170470417609284;0.6291055199403763;WT_treated;1.1505148480889595;-0.25175932187628475;OUI;NON
ENSMUSG00000007107;0.5682908035926874;0.5596342572186924;0.17917214587758382;0.598152325427527;0.02256583455844491;0.025852285746943857;WT_treated;-1.2405113198799698;1.322386837989836;OUI;OUI
ENSMUSG00000008393;9.309673995739763;8.9507678444831;19.651186943389263;13.42332084637242;0.03370459727243625;0.12324984241928295;WT_treated;1.1258272572116022;-0.5464898846577667;OUI;NON
ENSMUSG00000008734;25.33478521542981;25.415790001952438;55.00959609528986;33.626929106026445;0.0012168691312634036;0.004263036769501342;WT_treated;1.1109132434039697;-0.708402589016668;OUI;NON
ENSMUSG00000009114;0.05133698720714196;0.07746690376341267;0.42430512876897947;0.17786195611022526;0.04947753879432991;0.11285387111092472;WT_treated;1.5628566604324505;-0.9160383391235681;OUI;NON
ENSMUSG00000009487;4.655922544637502;8.077606908953175;1.5132953256935826;4.618854628175669;0.04802011605193096;0.020231842116384586;WT_treated;-2.3416681566171333;1.5484261689302905;OUI;OUI
ENSMUSG00000009614;1.3865530412049707;1.1475356493647686;2.5856902655078677;1.3947509997138288;0.027555997996555344;0.0675310865783265;WT_treated;1.1062118892945085;-0.8453877558557586;OUI;NON
ENSMUSG00000009687;7.344408438671338;6.584008604618559;14.784498659100791;8.119026934615647;0.02239988029572736;0.0367680264608838;WT_treated;1.1550251336643398;-0.8567711235536853;OUI;NON
ENSMUSG00000009731;0.5166192639088488;0.3494135725448757;0.8357393076073832;0.3980352465997642;0.03791044457324108;0.056012788016131444;WT_treated;1.0580629626218805;-0.9098588107024539;OUI;NON
ENSMUSG00000010751;1.7312579318989862;1.3944108305870624;5.2146946276519115;2.423789760006483;0.03502425656455507;0.0476581615360294;WT_treated;1.8304099836163203;-1.0743950655159715;OUI;OUI
ENSMUSG00000011256;4.6246869843299105;3.174079807856526;15.056935488265104;5.230724154511957;0.000385153582845483;0.0012178522581746934;WT_treated;2.2108166970579726;-1.507574656117831;OUI;OUI
ENSMUSG00000015027;1.5550864263757718;1.5553827985146147;4.367339339223233;2.361759697582411;0.005826058387636543;0.012008594494609112;WT_treated;1.432250974752113;-0.8597259046192607;OUI;NON
ENSMUSG00000016262;1.5424484582764968;0.9494770088514939;2.9971556901463265;1.7619191053194223;0.003944662786937131;0.026135790332280723;WT_treated;1.5612733458078256;-0.7341535137334407;OUI;NON
ENSMUSG00000017144;5.75981166915497;3.898565263537942;8.209523499755809;6.1280301050507795;0.0028619011536097382;0.05161232243105073;WT_treated;1.0552833142704903;-0.41598983151630897;OUI;NON
ENSMUSG00000017204;0.0953867206910493;0.14968615863211773;0.7820615432719021;0.41260339303800114;0.015809209409289843;0.054014835199129765;WT_treated;1.820763471541259;-0.7830362909474052;OUI;NON
ENSMUSG00000017493;24.45049196536745;22.381010126787253;44.961308786755716;26.057007347627774;0.003666901325068295;0.030592629178932747;WT_treated;1.0031823558192432;-0.7846917267227672;OUI;NON
ENSMUSG00000017929;12.150813398747635;8.824899968847191;19.53075686628795;11.858066523080879;0.00012382434129905892;0.0012399345484234744;WT_treated;1.137207892686562;-0.7151316553756122;OUI;NON
ENSMUSG00000018042;46.94298135779013;45.618954164690365;108.07299344151399;59.344177446614694;0.03799370528217784;0.05186648456999873;WT_treated;1.2424760527447838;-0.8637329495723516;OUI;NON
ENSMUSG00000018427;7.258775336363783;5.642130220099435;12.093337483299864;10.266658303444478;0.0003391262498251651;0.2924382938554572;WT_treated;1.0864351118980464;-0.2341421496305522;OUI;NON
ENSMUSG00000018774;1.906200186194319;2.5519710610883846;23.65080691511292;3.416771333798004;0.010973948241101279;0.009379158383147883;WT_treated;3.162839591080833;-2.75565309197002;OUI;OUI
ENSMUSG00000018920;1.233626313428147;0.9977332821759757;2.3225731746265943;1.5654519535571607;0.012117693203302984;0.09968088837003126;WT_treated;1.1420126801352979;-0.5406265089211397;OUI;NON
ENSMUSG00000018983;3.674658446854501;4.8866743992368615;9.997092017132372;5.1617840713911995;0.006201150229969736;0.013739122714198783;WT_treated;1.0177899420996266;-0.9403159029739886;OUI;NON
ENSMUSG00000019539;8.885745104982302;8.137497284452575;17.732826523376243;10.058212374848534;0.0030011209332751706;0.02481260560314164;WT_treated;1.1142574002599788;-0.8118888485027339;OUI;NON
ENSMUSG00000020098;0.34286383430160944;0.30752972107925436;0.9213566594276834;0.5184466832428042;0.011693722497278637;0.08447466045375364;WT_treated;1.3255095618646098;-0.7237656158405029;OUI;NON
ENSMUSG00000020230;2.897124146467889;2.6847888411091803;5.672018346977599;3.907251407356759;0.0034066480263314014;0.019863810725862227;WT_treated;1.051507947415424;-0.5264628610368194;OUI;NON
ENSMUSG00000020241;71.96259284006062;55.5260600378956;137.82608492666793;77.84065856473192;0.03517601477223501;0.10100995010026795;WT_treated;1.310062499699714;-0.8234473019377784;OUI;NON
ENSMUSG00000020392;21.968204013917806;26.847078048499426;11.840927595195017;22.631071692513384;0.006589000869222237;0.007286755121678359;WT_treated;-1.1742139333624186;0.9287507915115273;OUI;NON
ENSMUSG00000020407;0.4141435475487998;0.34915629795075476;1.465041381048206;0.6327424361954246;0.028623293555222792;0.05041072903652827;WT_treated;1.800911335557502;-1.0948227280219234;OUI;NON
ENSMUSG00000020434;0.31601637349830053;0.2863562800828879;1.0186230800334928;0.5199759349627145;0.0007092495916313922;0.0036910591193097296;WT_treated;1.533720248456369;-0.8514398802751709;OUI;NON
ENSMUSG00000020649;0.9954052454763418;0.9262583525030345;2.5264855897340723;2.111568784316495;0.03294353659615987;0.566773508662;WT_treated;1.3557397052936404;-0.2480635554355497;OUI;NON
ENSMUSG00000020654;1.8722900162780292;1.3572018222333102;3.036897353978837;1.7814641891873337;0.0025036903857496955;0.0046997755555056465;WT_treated;1.1061376175854352;-0.7374824917138086;OUI;NON
ENSMUSG00000020689;1.2569547691065244;1.0649319189763409;2.3673624908858604;1.1367164882950325;0.004631365170154373;0.003325386084349551;WT_treated;1.0827240405019356;-0.9964548769177901;OUI;NON
ENSMUSG00000020734;0.07368763208692429;0.030876810973518756;1.0241730547920953;0.18268789825316523;0.02634940133702196;0.023139312104580454;WT_treated;3.102582735284925;-1.9915821121536532;OUI;OUI
ENSMUSG00000020736;2.91846551730446;3.004333810859203;6.175778070071584;3.770156994957662;0.0009348681536381902;0.010019393302893115;WT_treated;1.0155106355565031;-0.6974022440367009;OUI;NON
ENSMUSG00000020785;0.6545971806513734;0.49389307315464415;1.4147969992987808;0.8091091616258936;0.013418135069754648;0.028547333765388167;WT_treated;1.3508493574372467;-0.7365990263800899;OUI;NON
ENSMUSG00000020848;1.5072057305212558;2.392962822249813;0.8744101508477716;1.3550584773678134;0.0038480214178367228;0.3783043744307993;WT_treated;-1.3552603003583379;0.578476067185001;OUI;NON
ENSMUSG00000021070;0.79589492015535;0.6189524938406076;1.3769885929447898;0.7924337789647888;0.002476187792240385;0.020673994691335233;WT_treated;1.0386903338500548;-0.7268416576507384;OUI;NON
ENSMUSG00000021190;35.58474569128791;36.08354816268988;77.37642361244986;44.26559641025899;0.028516207746978592;0.04569289813298293;WT_treated;1.0984234735335396;-0.8043159963766727;OUI;NON
ENSMUSG00000021270;6.650886203026263;5.92629726969908;12.656234390843688;10.308255053952399;0.046020927716389846;0.32671025937326614;WT_treated;1.0818587657660241;-0.29347429110972145;OUI;NON
ENSMUSG00000021456;37.584492605149705;54.52661224800979;20.931903618962952;38.19259470404433;0.0023120374782284662;0.021100916190479792;WT_treated;-1.377024519121563;0.8644859846610394;OUI;NON
ENSMUSG00000021559;2.6405785820864027;2.9057466294331658;6.809229257056114;3.2123549932047166;0.045269499698621936;0.05824444368107194;WT_treated;1.2008013812642524;-1.0606674848238062;OUI;NON
ENSMUSG00000021643;1.459833933941543;1.1251074857636878;2.46656032680603;1.8277141761025129;0.01329516197803537;0.07021435028207494;WT_treated;1.066927840625801;-0.4129450136384637;OUI;NON
ENSMUSG00000021684;1.5842746264952665;1.0091732781625224;2.577557478241523;1.8230805648171096;0.043155947720942056;0.23489826247450069;WT_treated;1.2714327801909067;-0.47749834149590614;OUI;NON
ENSMUSG00000021751;0.2837393445628763;0.20861898442704724;1.0044455078605836;0.5870176634384623;0.023997549825897052;0.08458347184631873;WT_treated;1.8394235235705856;-0.6849031426734209;OUI;NON
ENSMUSG00000021760;3.6689824467249648;3.8531750187883658;9.934870726183968;5.268709014693135;0.004943623646837017;0.011692301680275933;WT_treated;1.3439382972852663;-0.9023749136443886;OUI;NON
ENSMUSG00000021876;15.737824293166486;15.61017709434133;35.41422025506358;18.15380707641101;0.029755450745283903;0.03394662489483866;WT_treated;1.1766973664415863;-0.9601994212862266;OUI;NON
ENSMUSG00000021943;2.922911337066646;1.646776433515741;4.056253031501911;2.7297902011162334;0.0068243610090501314;0.405520923508336;WT_treated;1.2505885154135261;-0.5545883912695653;OUI;NON
ENSMUSG00000021950;0.5606905857329165;0.6075305912744311;4.153751569429615;0.7932938216490921;0.007284548881696893;0.00555232662113496;WT_treated;2.587871346724552;-2.2515290896011004;OUI;OUI
ENSMUSG00000022034;0.1544936135433863;0.06864057993067324;0.2605885874938735;0.41865653948768233;0.016314356672009016;0.6206731479490208;WT_treated;1.0964020033687363;0.5244257483184989;OUI;NON
ENSMUSG00000022090;1.7078819930402935;1.3833771510286001;3.182096219132163;2.2476852184217755;0.0034572214210406905;0.11621738517724846;WT_treated;1.1457320820788748;-0.48337855160634335;OUI;NON
ENSMUSG00000022102;1.2527856646085616;1.3351770129031402;2.9924912155944097;1.0982195745140564;0.045544898309974886;0.03295438705304618;WT_treated;1.1075408091037766;-1.367877189991333;OUI;OUI
ENSMUSG00000022208;0.17541845688202432;0.06118337385162677;0.3694230201162432;0.18563979052852908;0.0043234195515105414;0.07426070954127503;WT_treated;1.5421856553652633;-0.7166916268061443;OUI;NON
ENSMUSG00000022221;1.1533484009083201;0.8602043954948893;1.8735508399480088;1.496376397960417;0.006183627980326302;0.21270245154269227;WT_treated;1.0393802391683709;-0.305992830246808;OUI;NON
ENSMUSG00000022296;0.16764363547382;0.15830178558727048;1.0267558672998385;0.25148633367258383;0.0018563336022320211;0.0019586842831651984;WT_treated;2.125045440889062;-1.6806344612406676;OUI;OUI
ENSMUSG00000022351;0.3997809469676353;0.380440405366749;1.0034614140571374;0.6424679535914591;0.015071823328705566;0.10767784513436753;WT_treated;1.1996067893048477;-0.5716355194497919;OUI;NON
ENSMUSG00000022359;4.038903940954215;3.5594293631223426;7.813700842269422;5.330046285317678;0.005139542722309667;0.04737492439506149;WT_treated;1.1127338309378982;-0.5433880333430615;OUI;NON
ENSMUSG00000022364;2.429227535795972;2.494253277142081;5.31596926941966;3.1065219489021185;0.001350950839425027;0.0077025667315855015;WT_treated;1.0619002160949649;-0.7562102704119622;OUI;NON
ENSMUSG00000022371;9.59708158081725;8.680484948966772;23.88894860540997;10.232475147389675;0.006167704341127236;0.011897266328973342;WT_treated;1.449997400582576;-1.2151840345455882;OUI;OUI
ENSMUSG00000022442;5.010932134176441;4.751629242437313;10.256218423679519;5.729262092755198;0.003988333784237924;0.010779330514727084;WT_treated;1.0939560884457096;-0.8291121246025864;OUI;NON
ENSMUSG00000022500;7.078838964433015;6.026322425956926;12.312933936003395;7.601343342315708;0.00317571183221643;0.014520222818770405;WT_treated;1.0187509503856906;-0.6886621313063744;OUI;NON
ENSMUSG00000022510;5.942794110731477;5.98823967678128;18.60063394246973;9.054476252094414;0.037840049078482464;0.047245162037363966;WT_treated;1.6189901177113173;-1.0305379238970194;OUI;OUI
ENSMUSG00000022665;15.285525926290141;12.67206583993381;31.938262849106934;16.52836065875656;0.01327322653176931;0.025282584299997485;WT_treated;1.3268040301830375;-0.9461499807397812;OUI;NON
ENSMUSG00000022769;1.065240026723732;0.9749109746081934;2.642639155364257;1.517363778495279;5.626832525081897e-05;0.14074498917268677;WT_treated;1.3513476425372097;-0.7619206143980493;OUI;NON
ENSMUSG00000022816;44.97089815798124;39.162168433253775;110.1019442495968;61.0348529113551;0.012536098930845264;0.07713961750604334;WT_treated;1.4889379174703044;-0.8500826785110873;OUI;NON
ENSMUSG00000022871;0.11091723304880222;0.19007295666837426;0.8014665617645264;0.17637804759184658;0.031051381858257537;0.03329479294824852;WT_treated;1.6358581783520785;-1.7056309499681621;OUI;OUI
ENSMUSG00000022892;117.475454480793;100.99061163375762;205.1002933892067;143.43690863510358;0.0023902855468125733;0.021682754533577823;WT_treated;1.0213837744526781;-0.5156110389399748;OUI;NON
ENSMUSG00000022900;0.26065517321642306;0.43156183803779036;0.09013894829903923;0.6975006314642045;0.029429082821666473;0.06230180541162686;WT_treated;-1.4831834484588695;2.068431575501951;OUI;NON
ENSMUSG00000022901;0.4565832619642615;0.3154511251935296;1.193178720163895;0.4301493238508963;0.046697939140739254;0.06681690649528808;WT_treated;1.638171003076759;-1.28645099564379;OUI;NON
ENSMUSG00000022951;114.79201437492986;86.20882378677793;240.97742949666443;124.87213385295263;0.02834573913064265;0.07215386532997826;WT_treated;1.481916621105658;-0.9478901469442187;OUI;NON
ENSMUSG00000022952;2.189608388932221;1.894462602921592;13.12318202624036;4.0108960925592285;0.01855335111655014;0.015159822627758567;WT_treated;2.7289974111226747;-1.6855445769634574;OUI;OUI
ENSMUSG00000023043;0.1930842510259274;0.24289719870177112;13.133385637083824;3.572962948582798;0.041175172795364416;0.04905644346709255;WT_treated;5.270262280327327;-1.8491659608680775;OUI;OUI
ENSMUSG00000023067;17.749689452650358;28.942971658024657;89.18206283054595;45.268349168026326;0.0005474166865475898;0.004704174141357747;WT_treated;1.6201812840047498;-0.9766841956530732;OUI;NON
ENSMUSG00000023092;1864.613135020375;1423.3006704029513;4974.583694812834;3173.236299769737;0.044887462345423984;0.17149606102692458;WT_treated;1.805262977159377;-0.6486043762854791;OUI;NON
ENSMUSG00000023191;4.616596692695006;3.7386771577652254;8.375980612452357;4.9737624929409066;0.007041226558946315;0.021572064748010197;WT_treated;1.1427710566942475;-0.7403243005401908;OUI;NON
ENSMUSG00000023243;0.5170663303421532;0.5525580778080401;2.2937269044611326;0.9084720921565096;0.0006200283192924714;0.01805920662304981;WT_treated;1.8750803547881307;-1.2470874072257159;OUI;OUI
ENSMUSG00000023274;0.1368225119206102;0.08174973736762202;0.3528404436371415;0.2253119549653963;0.005867395950437235;0.1258271414971754;WT_treated;1.3170495330541356;-0.47717897118239977;OUI;NON
ENSMUSG00000023800;3.4634672197838174;2.5969767324172146;17.30311379634944;6.019730546552751;0.02189440703699093;0.03442941345532315;WT_treated;2.6899304785540576;-1.507805421591923;OUI;OUI
ENSMUSG00000023905;17.72414777730727;20.88434422729782;75.75288875507987;39.84001287239504;0.0018507314524527127;0.009993253399789898;WT_treated;1.8538907457285874;-0.9253693268628183;OUI;NON
ENSMUSG00000023913;41.340268933848435;37.78988846561022;15.106263221740628;34.62106800487157;0.011497863677036785;0.029265429982670135;WT_treated;-1.317147223492881;1.1911456555560096;OUI;OUI
ENSMUSG00000023947;0.6784279513037482;0.7086600414790791;1.8342210873303522;1.2356952348999437;0.016777848224352698;0.28128788034757707;WT_treated;1.2581474785760507;-0.5341618425006842;OUI;NON
ENSMUSG00000024105;0.3349390648296511;0.24659783442037986;0.0;0.08863602838014124;0.01625127899496575;0.06972172411927612;WT_treated;-1.7932626404163194;0.915605248660417;OUI;NON
ENSMUSG00000024145;0.8048616995618076;0.6671472677930852;1.4747710448546896;1.1159487458806958;0.010013091091257247;0.12776134723066526;WT_treated;1.0375666303417752;-0.37305967293842;OUI;NON
ENSMUSG00000024173;0.17045697763879714;0.3294592274538477;0.805966937087136;0.24657413599065675;0.017742919097284943;0.013979636029912782;WT_treated;1.0769372311857308;-1.386294407043601;OUI;OUI
ENSMUSG00000024177;0.4381672687765364;0.42064930798059963;1.610161031596742;0.6506305100650538;0.022474539174426673;0.022257353441222184;WT_treated;1.715748324615144;-1.1879573418716725;OUI;OUI
ENSMUSG00000024186;0.5418375751850564;0.601235767001696;1.7780011106352276;0.8678761314337433;0.039315425331873155;0.07888204556722399;WT_treated;1.4212264274733535;-0.9563035875460758;OUI;NON
ENSMUSG00000024379;0.2583419056910896;0.24050974609502637;0.6703042328750902;0.3367962531895573;0.04787303595425423;0.06279338129780866;WT_treated;1.1777322612940062;-0.8184678720813434;OUI;NON
ENSMUSG00000024381;480.53302697992433;505.6172537848106;50.25891644033038;35.82574971373627;0.00013046056588887587;0.00441887834980506;WT_treated;-3.3280118539749735;-0.4872289775310841;OUI;NON
ENSMUSG00000024556;3.0172491103547427;2.736149031725586;6.608934731096998;3.7526739677791516;0.021194694870125864;0.03371616520776238;WT_treated;1.2421503641057174;-0.8002236050651207;OUI;NON
ENSMUSG00000024610;35.629765618414524;30.182104768095225;69.81027654208454;31.53164048427154;0.025283109172606844;0.04746117043800468;WT_treated;1.207039057994699;-1.1441361627835098;OUI;OUI
ENSMUSG00000024640;1.2050445960768381;1.3960266951461044;6.068866726756558;1.9996560874966127;0.012787206012324609;0.007520106569424015;WT_treated;2.043869559426996;-1.5548524369115426;OUI;OUI
ENSMUSG00000024659;11.323356005208323;10.653883982685368;26.591515679689554;13.963421233880055;0.015731436552404308;0.016505754337321352;WT_treated;1.3115234189267722;-0.924433627214994;OUI;NON
ENSMUSG00000024736;5.415406153164081;4.668139178318567;10.11673179034994;7.457698976397254;0.013626482942657817;0.12288435689890254;WT_treated;1.0994355165910465;-0.4349148070529879;OUI;NON
ENSMUSG00000024737;0.9170024846437552;0.6240471269076799;1.5710496873287354;1.1581711696300905;0.000595734779254604;0.13234568646505887;WT_treated;1.206599123554803;-0.40942642241853067;OUI;NON
ENSMUSG00000024912;0.038369866778900814;0.06083120077167487;1.2963876477511898;0.10870627185024806;0.03248222853366686;0.03619468123861543;WT_treated;3.1180802828806806;-2.7421536393668227;OUI;OUI
ENSMUSG00000025225;12.310760584213526;10.882105250567111;38.88880735165924;18.037491397113733;0.006480131083668373;0.014174953657179338;WT_treated;1.8279053810856285;-1.1040850940823608;OUI;OUI
ENSMUSG00000025268;13.742936054251329;13.265599724208364;27.278211929220333;15.29394815985517;0.00022631256672963707;0.003591098352353526;WT_treated;1.034503653459957;-0.8306649332185825;OUI;NON
ENSMUSG00000025272;0.2006040322669442;0.1418578747734437;0.425805253876516;0.16219679472626775;0.004251153579924038;0.005354239064312789;WT_treated;1.1203690455308484;-1.00387850834805;OUI;OUI
ENSMUSG00000025279;0.11612620464599012;0.02803113522664015;0.17305367285870663;0.05229322058298115;0.043236755318004166;0.05336962512431287;WT_treated;1.0926898683024597;-0.842332841820116;OUI;NON
ENSMUSG00000025372;3.0083028256407096;2.794779007338252;5.829856715035489;3.4644065775557036;0.027446109140479735;0.04214601102594094;WT_treated;1.0345440304340479;-0.7343353362249421;OUI;NON
ENSMUSG00000025380;1.1466246708201016;1.8087985202198533;0.5572209212439749;0.917451462790543;0.04664682300789244;0.2743325060831534;WT_treated;-1.5382145184188676;0.6305096615193224;OUI;NON
ENSMUSG00000025402;3.680372599022279;2.8360220259808635;15.249076363846894;5.276854228957962;0.013114433458528479;0.017575980918110738;WT_treated;2.3862171471131095;-1.5133175789381579;OUI;OUI
ENSMUSG00000025701;0.39422600958681225;0.3684844733680096;1.2100552352691192;0.24747003811215534;0.0062628751055945515;0.0021488279944294393;WT_treated;1.4835545011244742;-1.9146671541449165;OUI;OUI
ENSMUSG00000025777;20.41152395410272;19.375743917622337;8.34063867366364;16.113029463717865;0.00969539488616779;0.05531489087845912;WT_treated;-1.2062543642840007;0.9417296170039474;OUI;NON
ENSMUSG00000025779;0.42790119410381533;0.3019476011186861;0.7867784847800031;0.49585271980109347;0.0017445701445190033;0.060862996460716315;WT_treated;1.1415663272609333;-0.5736179917653941;OUI;NON
ENSMUSG00000025784;13.125496739436663;11.331704161171757;23.369013720446244;16.78941444849193;0.049121485297766346;0.24530016039770042;WT_treated;1.037716727421591;-0.4746379030763717;OUI;NON
