Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000001300;15.049214195730936;22.608870758800524;7.946586790288804;18.187346430470726;0.01333082699305864;0.11895485337467424;WT;-1.1781289225389941;1.0829457279730097;OUI;NON
ENSMUSG00000001334;134.518702067908;88.66337566320105;58.991144655927265;68.0217367820155;4.5459511148515415e-09;0.801327972175693;WT;-1.468072659165958;0.14686573988838816;OUI;NON
ENSMUSG00000001348;1.0939657641920573;265.8957690923545;3.4525686324789824;116.13383430005607;0.02813167063153309;2.2665994631412267e-05;WT;1.366786066050393;4.956975899680121;OUI;NON
ENSMUSG00000001473;8.706927449106889;17.39018291447536;142.95039020514776;70.17809248977392;9.366157766184271e-32;0.013126553538458869;WT;3.755055731063899;-1.084781656796535;OUI;OUI
ENSMUSG00000001493;2.869814814899711;6.9003068927525995;11.257765452353754;9.916218277412923;0.0003879684884129034;0.6128021210959762;WT;1.6927950025856873;-0.26180373627795306;OUI;NON
ENSMUSG00000001506;208.32190611095933;5571.568663273465;528.0988000652644;3966.78941839395;0.004573206046392214;0.0015224210352664464;WT;1.0788151579331133;2.799672113143488;OUI;NON
ENSMUSG00000001525;39.50859753559181;83.01196587111497;96.3368084241894;96.87861880982703;0.0005404793486672086;0.9261374509596701;WT;1.0060246061620564;-0.06571042132497554;OUI;NON
ENSMUSG00000001864;2.9053958136180933;1.9571323855748952;9.2377394351217;12.92600912424019;6.845041218621856e-05;0.6244826119671184;WT;1.3679148098656557;0.4093911514857326;OUI;NON
ENSMUSG00000001870;14.229808410067198;56.92683894024973;45.330173794065445;47.77048711045317;3.115099252778047e-07;0.9901289156788129;WT;1.3786610995922548;-0.01688320330677266;OUI;NON
ENSMUSG00000001986;1.1261694127913988;8.235596224511069;3.229803769376974;6.917314761243559;0.0002535679156063667;0.22552181860232573;WT;1.2179586931867805;1.0048391723703542;OUI;NON
ENSMUSG00000002020;0.37047716254277235;11.09396429846932;1.3722070526269177;12.0952408827708;0.002856489916619613;0.016244917773111503;WT;1.6187406037846044;3.051317719834904;OUI;NON
ENSMUSG00000002055;2.6692342250857015;1.9792343348628483;6.952274272320977;3.9358821923054546;0.0016948895446312331;0.192132481229874;WT;1.0710183000535751;-0.8261544063143191;OUI;NON
ENSMUSG00000002068;0.3909411743619026;1.1029737587751596;1.0495637486398663;1.0370611220557664;0.033920553062046624;0.9513713218718097;WT;1.1305278918594273;-0.08139351511726224;OUI;NON
ENSMUSG00000002076;0.14231508670489829;0.5475235635523958;10.141016393085213;2.991519608336661;9.777447199839279e-22;0.0031066849511851534;WT;5.727177678646193;-1.8097170103327853;OUI;OUI
ENSMUSG00000002083;0.7977718199538822;1.211962930062254;2.5006869762292228;2.398000573545066;0.0072662367750679;0.8641767282441944;WT;1.3407837711875805;-0.15905114425568856;OUI;NON
ENSMUSG00000002111;0.783108418003055;4.597045134294881;2.718228078909635;4.186226563594049;0.020697371787553855;0.6375918001222368;WT;1.4395710541363638;0.5600325330450342;OUI;NON
ENSMUSG00000002204;0.24784893109782102;0.6079581042979074;1.6519981208503465;0.7468095964364732;0.012013218322675382;0.3910376261341785;WT;2.334892402560565;-1.1876919843928995;OUI;NON
ENSMUSG00000002233;22.416371231678063;38.88358608560466;65.67552421220037;60.15050304008314;9.045913836457637e-06;0.7092500409489486;WT;1.270055321086077;-0.17984591384472998;OUI;NON
ENSMUSG00000002265;41.91415288562628;80.15810660268316;106.96137959621007;168.67228970881462;0.0050798546949293024;0.08674076562871282;WT;1.0749446580183764;0.6361719531012107;OUI;NON
ENSMUSG00000002289;1.8497860428112047;18.469783315620504;8.403355481213342;12.533024255278397;1.167015600585661e-05;0.6135660165010202;WT;1.909691935574432;0.5213311353946738;OUI;NON
ENSMUSG00000002324;0.1642357259167928;0.26638727105595295;0.9711173606706885;0.3880507973565146;0.0001135878614086777;0.040167579483387165;WT;2.1180500377916625;-1.4067195903378493;OUI;OUI
ENSMUSG00000002603;6.102431128090699;22.492519501874227;15.917429282008925;24.530005147023612;0.001674329592269431;0.45120698642775353;WT;1.098693908276346;0.5295757453279024;OUI;NON
ENSMUSG00000002983;4.330856949341257;5.750785980246662;14.056284240617467;11.193440330913592;4.496544475914468e-08;0.25412720766238805;WT;1.405065975379235;-0.38109737286454465;OUI;NON
ENSMUSG00000003283;0.27186864192694044;1.274305452645717;1.3637475905706382;1.2774317769301577;0.027458402762570687;0.9454501326800415;WT;1.9372150410618714;-0.13758868163508817;OUI;NON
ENSMUSG00000003452;0.4518112151406789;0.5060636429508214;1.5867230838664717;0.9533135855944714;3.4112187143116414e-05;0.10165248762641334;WT;1.5254048222383174;-0.7948668144074085;OUI;NON
ENSMUSG00000003484;0.19414880556349706;0.434275186280688;1.1346689561477818;0.5123912952353766;0.01337166110730785;0.26275290208395546;WT;2.1022516824628834;-1.1862492037851218;OUI;NON
ENSMUSG00000003644;8.267726821483892;4.475327670352119;4.938098726138927;4.091468691867536;0.0019858969837235328;0.5999635556186954;WT;-1.055372197978983;-0.33654693634868005;OUI;NON
ENSMUSG00000003665;0.01447294479389469;0.18058358908526606;0.2697039725088226;0.19682942479082824;0.0026732410964136846;0.6971926777104905;WT;3.6342020153936945;-0.5175629424573395;OUI;NON
ENSMUSG00000003752;4.398513047156996;5.744303205625;11.61913639586654;11.227211072532432;0.0002209203330641242;0.9056199950873515;WT;1.0965955939700067;-0.08535400992974239;OUI;NON
ENSMUSG00000003812;4.978697724353415;7.623758813137338;15.007096123499595;13.179365187421881;0.00047315367431459133;0.7152290368238409;WT;1.3094568334685281;-0.24258191627302936;OUI;NON
ENSMUSG00000003949;18.385124339985346;11.923373342678527;7.2347396658976555;5.896068062721811;0.000517909733891831;0.6138097478454901;WT;-1.6462722171085753;-0.38019956013920153;OUI;NON
ENSMUSG00000004267;1.0051241915339286;4.382673231086498;2.8690541506000025;4.756873532662486;0.02910227268311134;0.4655244547814737;WT;1.2033736206800145;0.6398218755771256;OUI;NON
ENSMUSG00000004347;1.0096448397296311;1.0116197095395179;0.5040437166512733;1.3054383953744426;0.006404896375136744;0.016420687160050695;WT;-1.2900117166143803;1.2781414231562904;OUI;OUI
ENSMUSG00000004446;0.49431860428565794;0.850566520698256;1.8123642261140989;1.3788501618611082;0.0024003833197595303;0.5735268705491937;WT;1.513936559933662;-0.44712191567159104;OUI;NON
ENSMUSG00000004473;1.3793177854780767;53.772910198098955;4.887969578549911;49.355844191378026;6.101682523822011e-05;0.0007003331623741116;WT;1.5263998652211863;3.2284017470268194;OUI;NON
ENSMUSG00000004612;0.014072621728564263;0.05586223811597444;1.1389035501675773;0.06979360552338829;0.023826098360226713;0.03013032743721427;WT;5.650020325626707;-3.9199126950375898;OUI;OUI
ENSMUSG00000004730;2.172899306545265;8.745146398766321;6.862471768169831;8.982295398303476;0.019261647012961233;0.7765730962883381;WT;1.3241183894634654;0.33621934865936803;OUI;NON
ENSMUSG00000004885;0.07566476478268958;2.7611437827620935;0.36573377210081504;2.86301458784477;0.024563151070096545;0.0009778730109237426;WT;1.895705945388679;2.865764180814666;OUI;NON
ENSMUSG00000004891;60.38153042086346;36.65606977063338;219.92730004586068;84.968187438863;1.0196011760404606e-05;0.0012066077119184514;WT;1.5611610389723647;-1.4036302641353893;OUI;OUI
ENSMUSG00000004902;0.042028764141414876;0.017280313103419362;0.310764849162403;0.17923032541619946;0.03228252592383559;0.6424169214428148;WT;2.3356088891025086;-0.7638406884663917;OUI;NON
ENSMUSG00000004951;15.57610030443033;13.522514142917005;78.39751345775264;39.32879110366723;1.4712466341218254e-11;0.008919232208152345;WT;2.0571215618073952;-1.0303145301252827;OUI;OUI
ENSMUSG00000005054;3.9504417654712176;9.405188747974758;12.421448198187946;12.356356909273117;7.585389447648495e-08;0.9171692354978493;WT;1.344386490276439;-0.06735683445039702;OUI;NON
ENSMUSG00000005057;1.4032539391764185;1.8036154118800458;4.638046242152112;3.2410105433002556;2.292671798434769e-09;0.06523551653301743;WT;1.448247399597943;-0.5509661399415152;OUI;NON
ENSMUSG00000005087;8.595499860231758;34.14282283866894;25.288830891868727;29.820177721056766;0.000964611608375139;0.839619340875225;WT;1.2539097973612603;0.17660314556748685;OUI;NON
ENSMUSG00000005089;0.07058446493783163;0.29451436456710783;0.37061544659824525;0.28186414247880726;0.011778045315876553;0.7023801933288013;WT;2.2431426509905905;-0.49958302669853416;OUI;NON
ENSMUSG00000005124;0.6444178760287491;75.75353400500573;2.543551090516538;29.093345465352854;0.000696020550143256;0.0007076673399691073;WT;1.61708652295032;3.413398155241857;OUI;NON
ENSMUSG00000005148;2.243948860807112;3.494436365077281;22.989948015400387;8.585203973221999;9.761819508133681e-23;4.1238739910436615e-08;WT;3.0543688405537623;-1.4598996840461675;OUI;OUI
ENSMUSG00000005233;0.3071510490615846;0.9319677065299046;0.8506408712087401;0.9319806594834824;0.04405426222064835;0.9041102621735575;WT;1.1677260928388224;0.11559730822024782;OUI;NON
ENSMUSG00000005320;3.8076901061293897;4.19846289121904;0.3941476926430262;3.062422369051468;5.6414877124364176e-14;8.093699959377139e-06;WT;-3.5035213936095846;2.8691611515831754;OUI;OUI
ENSMUSG00000005580;21.720568589127843;15.071639179007441;12.9271873312491;12.302579889193563;0.03728554471042603;0.9071865380277461;WT;-1.070786581270979;-0.09834707408213791;OUI;NON
ENSMUSG00000005958;0.9864709017452686;9.33666075272575;3.1652229684910846;9.19130079784028;0.0003896854578386593;0.024818657606485266;WT;1.33658870133053;1.4396104878896523;OUI;NON
ENSMUSG00000006204;0.0;0.34956096697726446;0.47341710262882203;0.7177275232359625;0.0009820374986397877;0.7504301029898595;WT;6.541452272935667;0.4708526193122578;OUI;NON
ENSMUSG00000006216;0.1706936731598539;0.2593722687891851;0.8293547368608998;0.7216097515091011;0.006592772403540556;0.9019837437476834;WT;1.8799095274375868;-0.18703362293026227;OUI;NON
ENSMUSG00000006235;0.20245128042258675;0.39937099768166195;0.5828429069393148;0.5100953939796558;0.0339476109702157;0.7714850291269866;WT;1.1843374742740402;-0.2897184184087175;OUI;NON
ENSMUSG00000006301;41.93866779764088;54.77229338740575;145.63739402001127;102.0064029410633;7.342396963011091e-09;0.13215337066189897;WT;1.5074371295747264;-0.5622657115520975;OUI;NON
ENSMUSG00000006310;0.03331422143125607;0.13698796224383356;0.25351728593729134;0.07321163183825635;0.04023343405291102;0.26349098948834093;WT;2.4633769455772123;-1.795831168621501;OUI;NON
ENSMUSG00000006386;37.58042055588126;29.886536175243307;21.3586893083107;27.19325164805025;0.013619780275823822;0.6968187473936905;WT;-1.0713765811038294;0.26493957877093394;OUI;NON
ENSMUSG00000006395;1.2461427848370001;4.72271720669846;3.1411569588952704;4.188587304428951;0.009942147937905517;0.6618673927335981;WT;1.008357552036909;0.3223039500626079;OUI;NON
ENSMUSG00000006519;4.315185626013513;10.214519955741777;11.494010032487765;11.352049178512829;0.001230712145504201;0.9322747952130225;WT;1.101105745506093;-0.07616772365890126;OUI;NON
ENSMUSG00000006575;0.1671699874835192;0.2106438823459133;0.7226496542954647;0.45207728530594926;0.042009601697439766;0.5508789543404915;WT;1.7294797823535226;-0.749893373631681;OUI;NON
ENSMUSG00000006576;6.334102759354319;14.561595852190543;21.11673707636054;19.87862537823163;5.536154888051939e-09;0.7800780100512238;WT;1.438107467282165;-0.14892392742925184;OUI;NON
ENSMUSG00000006585;0.37028021579264486;1.1228066342093228;1.305130465637098;1.3191440278078033;0.018036933252772308;0.9795142522221216;WT;1.4462683207046139;-0.03458517823650871;OUI;NON
ENSMUSG00000006731;1.2409002638009787;8.207062010928873;5.25737530969324;6.026472463284048;0.007310322754791662;0.9541685415409894;WT;1.752301184725981;0.14516382844668108;OUI;NON
ENSMUSG00000007107;0.4366465708933086;0.2806864256786991;0.148264694205015;0.19561496911005852;0.03198801633234354;0.8560155298859402;WT;-1.8168761335134649;0.36959610031565315;OUI;NON
ENSMUSG00000007805;0.23490886898389401;0.45468308955310865;0.6705662406011433;0.4834272758378483;0.02059529042394344;0.4605094766112423;WT;1.2526248005639589;-0.5825806687640258;OUI;NON
ENSMUSG00000008136;0.7743234190605119;4.685599108810431;2.8939750833405458;7.828303592403676;1.847342208348517e-05;0.005364985344653248;WT;1.6028418998276464;1.3439503164516688;OUI;NON
ENSMUSG00000008384;4.890576122476226;6.853906634978746;15.208889406479134;11.8747164004758;3.7570366236556066e-06;0.44647864105179796;WT;1.3461503449705412;-0.39856079690859986;OUI;NON
ENSMUSG00000010142;0.3254565997605173;0.6185084104030719;1.1026505279926455;0.6338723100348075;0.02910227268311134;0.37485041590903917;WT;1.4695154131568218;-0.8357312938889517;OUI;NON
ENSMUSG00000010358;8.591942389896076;9.23514759471905;22.638324811315744;12.913684934481362;0.00010248416904063336;0.017831559140453965;WT;1.0912191747569324;-0.8546738858094413;OUI;OUI
ENSMUSG00000010751;1.7364516563941108;2.2427247040328195;10.09889526281302;7.9894116635518095;1.5069517235551643e-13;0.5276869084463754;WT;2.234390646129271;-0.41194016170080255;OUI;NON
ENSMUSG00000012017;3.242841111039374;27.6448560038325;8.125761607398726;32.78318480402481;0.0034914043245602975;0.0024246201048482604;WT;1.0392240833785;1.9073485957154879;OUI;NON
ENSMUSG00000012126;0.3447569109098545;0.6757963742663773;1.2743492630016595;0.8718392596266914;0.0004211714722590369;0.3175721719210268;WT;1.4767159156679948;-0.6183326367871693;OUI;NON
ENSMUSG00000012443;1.0035418117078683;2.185517954634314;4.4430544009368615;3.1020429272385774;5.639211267929473e-08;0.3356190664896898;WT;1.8056381596284048;-0.5342316179435285;OUI;NON
ENSMUSG00000012819;9.050638947913502;7.8337352381270735;4.710557952231238;7.374391219099054;0.0033643249340737725;0.3545511892702583;WT;-1.2163941143101034;0.5668691094238031;OUI;NON
ENSMUSG00000013483;0.5988362453077288;1.1534973808979991;2.281461307504296;1.500791603230335;0.0045134581941346725;0.4382909395102157;WT;1.6337730047542776;-0.6640409096564864;OUI;NON
ENSMUSG00000014198;0.4861036331833063;0.6312005259956461;4.293055638482413;1.46353173990375;2.0237425116371953e-09;0.000509793517714368;WT;2.8693326834036004;-1.6086697149121956;OUI;OUI
ENSMUSG00000014453;0.02894588958778938;0.10365206208551893;0.28503045595832105;0.09246793706908196;0.040065277043412735;0.2799234885430908;WT;2.758284946020926;-1.6866952573311822;OUI;NON
ENSMUSG00000014791;1.014766125291618;2.428136213158914;2.7492167013789923;3.2616865469816925;6.634858890921586e-05;0.6922646907281468;WT;1.1199649275215826;0.1834995204090773;OUI;NON
ENSMUSG00000014813;2.7057853576077884;5.289348006436496;1.6379877688724438;4.580246919890277;0.004784528475302444;0.01293402150393528;WT;-1.0012029173628054;1.3864603318391229;OUI;OUI
ENSMUSG00000014846;20.760736105278404;19.34462838034124;69.41206911017481;57.58924271071672;3.6097619483721425e-07;0.5496794422916763;WT;1.4534635818431074;-0.3034101182781695;OUI;NON
ENSMUSG00000015027;1.6542156624720366;5.814611679264314;4.534310034422342;4.44444874489001;0.00038297680880546904;0.9136155729282633;WT;1.1426815523985794;-0.08428778148500389;OUI;NON
ENSMUSG00000015134;1.4143867422005152;2.403131699582666;0.69022142285893;3.022485183479411;0.0046466892004307985;0.0010976234278756963;WT;-1.3160160289145808;2.012988638542823;OUI;OUI
ENSMUSG00000015355;0.6193587266564266;1.8200326648702194;2.730252099223889;2.010825428358001;0.001333574184756743;0.6375918001222368;WT;1.7826811819014203;-0.4971723346456338;OUI;NON
ENSMUSG00000015396;0.9693056223216066;3.655376184826541;5.015138013275083;3.231188623380354;0.005172837293368369;0.5999773603360209;WT;2.0107182887943273;-0.6677432415140484;OUI;NON
ENSMUSG00000015476;0.7566627953763195;2.9925030282138594;2.2158945022082435;2.738046034157981;0.024363284721675305;0.8696161451357441;WT;1.233830883368211;0.20263186659654522;OUI;NON
ENSMUSG00000015568;680.1962280741488;398.392721196289;388.4140446623385;429.08391977691457;6.470224202549701e-11;0.8499421561925208;WT;-1.0993214451318487;0.08528209697539502;OUI;NON
ENSMUSG00000015745;14.400423661679085;19.008341749311377;59.72111563463456;47.94096048519491;1.449012199983648e-11;0.31298899320636875;WT;1.7609195756951286;-0.37511368556100244;OUI;NON
ENSMUSG00000015852;2.214453344763005;9.521726112068936;7.111171918815117;11.017613702596197;0.0009560400576498694;0.5057434657013222;WT;1.3572981688335046;0.5428934881681178;OUI;NON
ENSMUSG00000015943;4.922769045393263;4.239995972445112;12.597073953061939;8.73220195119571;0.00016556483883793245;0.12498854209939685;WT;1.0677640440762186;-0.5776208810592464;OUI;NON
ENSMUSG00000015950;1.415670468758953;4.329890461985288;4.8626275611390035;4.393541822224381;0.02130719679182315;0.8953261358743677;WT;1.4449209279124495;-0.1788132292358303;OUI;NON
ENSMUSG00000015962;0.2909003757212344;0.1806499746150781;1.1182356335742332;0.7268123927826609;0.0004356905587978077;0.31588563957304644;WT;1.6691363614325991;-0.6449604950758576;OUI;NON
ENSMUSG00000016194;8.394696670585892;3.600772462128636;2.8886107881722576;2.403810090023424;5.243865030012556e-05;0.6632786913545676;WT;-1.8365647267113185;-0.312532309284837;OUI;NON
ENSMUSG00000017002;0.026711173180388202;0.47268421297084745;0.2574420672793211;0.47033887458012247;0.04605344509496533;0.720670327521507;WT;2.6147094381248643;0.7894195049994001;OUI;NON
ENSMUSG00000017057;3.9052921692039853;14.1079393760958;14.909422296172536;13.520633832661517;8.089361337061397e-06;0.8420359144328098;WT;1.614304617220685;-0.20056481451336267;OUI;NON
ENSMUSG00000017204;0.1658370181781145;0.13742463486893314;0.6031362238308116;0.4564195627745282;0.026648458149951072;0.687786906843095;WT;1.488166724627263;-0.4875856346629018;OUI;NON
ENSMUSG00000017344;31.2792405353499;18.60809806879456;18.399233773848614;15.967982871523345;0.001357509721664362;0.6753067596343479;WT;-1.032599344501518;-0.27092473776714393;OUI;NON
ENSMUSG00000018008;2.4921763685976894;9.340081003027796;6.521685831868295;8.41072616385478;0.016396502664913548;0.7666647845435799;WT;1.063812294276368;0.30806770234668274;OUI;NON
ENSMUSG00000018042;53.661175464648984;77.4466245651487;131.54655213038114;102.67507038683259;0.00012206064421051423;0.30803756590702597;WT;1.001712776842736;-0.41684188610662476;OUI;NON
ENSMUSG00000018451;0.0625818902290641;0.6295594102922959;0.47665576162666967;0.7290663302621008;0.0012427675597015517;0.5869869943192649;WT;2.6237384644095743;0.5434297287070181;OUI;NON
ENSMUSG00000018459;0.11041305649068599;0.6620639099817328;0.6810467055798934;0.850461923955754;0.00901148265571973;0.882275201296903;WT;2.2192995677597516;0.26124549995268104;OUI;NON
ENSMUSG00000018672;14.280421741027249;31.102573141990906;35.11193771501204;39.34770048924466;1.2351156112550246e-07;0.8170089696006443;WT;1.0129421101237728;0.09396633434340347;OUI;NON
ENSMUSG00000018774;3.517922311395509;24.876354711935875;9.855823869498925;17.172730957649552;0.0052033797335759345;0.2734790439309224;WT;1.1728468956762725;0.7321560203250426;OUI;NON
ENSMUSG00000018821;7.260410804481767;7.457305400529012;18.38541391029133;12.784250632898727;4.159437563834029e-06;0.053438574412125885;WT;1.052116665033909;-0.5853419579663229;OUI;NON
ENSMUSG00000018830;77.20985318689264;74.05289890657195;41.32091270824829;59.277393688058496;2.6579838918502e-16;0.14988102089375716;WT;-1.1892147667328226;0.4464216526478334;OUI;NON
ENSMUSG00000018923;2.056325854216777;3.2173696555407387;5.266211784988833;3.9403831944099705;0.0002674548890852662;0.26005099046409064;WT;1.056539986991984;-0.4867807967781026;OUI;NON
ENSMUSG00000018927;3.6980778513361328;5.559539992445041;15.804086304096323;8.340708141127543;0.0005166966039360282;0.13872699909278333;WT;1.7677796566386073;-0.9459024356797353;OUI;NON
ENSMUSG00000018983;3.742739547973459;3.6904052493099115;12.935054985451565;7.021201413600183;7.954409814968902e-10;0.002181493963856665;WT;1.4962357435747824;-0.9428672294153478;OUI;OUI
ENSMUSG00000019102;0.2724352545213986;3.1362580855447804;3.4096379218343054;39.864829929343614;2.5967269402457703e-05;0.0006136180494065412;WT;3.438617623908483;3.4401401148902533;OUI;NON
ENSMUSG00000019122;3.6583407226480253;9.138976246108856;13.366531814483366;9.389836674667363;0.003067441317113836;0.552020390375845;WT;1.5374406360969852;-0.5348351615005427;OUI;NON
ENSMUSG00000019256;5.227663475679418;5.872506461516982;2.756578982886395;4.51437249204847;0.0232570044715037;0.32753185575578403;WT;-1.1944687978822035;0.6138745733600081;OUI;NON
ENSMUSG00000019464;0.18866886070963604;0.798000044499438;0.7011098284767707;1.2449144603689701;0.007108017053956554;0.4069950961653369;WT;1.5566055165185635;0.7362647548663674;OUI;NON
ENSMUSG00000019539;11.654063154790084;78.39648218683291;28.58636746365308;61.96085866820042;0.0011371007767514315;0.15028990936193687;WT;1.0184026466575775;1.008307919044017;OUI;NON
ENSMUSG00000019718;0.5849916036614217;2.7580359820601688;1.8743781891268125;2.4398094264428503;0.0012492532919001558;0.7352973631275739;WT;1.3049585458856643;0.2855726069925418;OUI;NON
ENSMUSG00000019828;1.5363650333552603;0.4607539451926155;0.05604939931459826;0.043308404984181106;8.512811741793642e-11;1.0;WT;-5.0840644367258605;-0.5039624166412991;OUI;NON
ENSMUSG00000019832;0.8316957340426623;2.937931771557973;2.3816528738553053;2.9107711909556997;0.024545921920117543;0.8425251831939982;WT;1.1965287277693517;0.22478866905574713;OUI;NON
ENSMUSG00000019848;26.033541011896958;25.696274255150367;67.71655420105684;49.551928905624784;3.5702232510247286e-13;0.08333037010373856;WT;1.0860791710395516;-0.4919750987732505;OUI;NON
ENSMUSG00000019851;1.2080541445061508;0.9917274591043926;9.84697299855587;7.260505432843177;1.6369327564878827e-09;0.5677059911823604;WT;2.764775685920293;-0.5159403603812561;OUI;NON
ENSMUSG00000019853;0.2720708438696117;1.287231215279007;1.0306711818536605;1.2225134483661597;0.006489820407699222;0.9080382121494975;WT;1.5444886529737318;0.13983465034187031;OUI;NON
ENSMUSG00000019876;0.07034122958312478;0.4776337635225168;0.46233915711241746;0.43357772927763016;0.02910227268311134;0.9433938078057731;WT;2.2439000905995075;-0.1399793714758417;OUI;NON
ENSMUSG00000019889;14.760310079358016;18.511352911142893;7.472415550773117;12.54713392326428;9.036176295422392e-08;0.07780228140779305;WT;-1.2697539969123859;0.67735039241698;OUI;NON
ENSMUSG00000019906;1.149090127674361;1.7184207064700097;0.5276481723665027;0.9965011589303694;0.03785821170748429;0.4304817029703206;WT;-1.3565413326325384;0.8380773254246882;OUI;NON
ENSMUSG00000019945;0.43939606663489555;0.1821700066598894;0.1613499787573465;0.09181428536672187;0.021280296756337108;1.0;WT;-1.7668967116991328;-0.8348096515306519;OUI;NON
ENSMUSG00000019997;14.680473955172442;56.45283188930629;76.71831328085996;56.76593061162073;1.2139087085526665e-07;0.6030588505516398;WT;2.1088325871320124;-0.4639147725182385;OUI;NON
ENSMUSG00000020014;1.423758548268335;0.89359631478088;0.6930099620428982;0.5639041657574434;0.0004508953478392859;0.7530586377668556;WT;-1.3380752527488322;-0.33488974469535077;OUI;NON
ENSMUSG00000020044;274.25403932168115;407.74513255718034;155.30451160574054;239.1526369979179;1.5375134385783005e-08;0.0822838855985782;WT;-1.123295065119583;0.5498717503897959;OUI;NON
ENSMUSG00000020083;0.34122864809730324;0.3713510661753566;1.3096923968449778;0.7630552149853524;0.0021361569485697732;0.14858355188569392;WT;1.7408095117814866;-0.813832925606151;OUI;NON
ENSMUSG00000020098;0.1229511850275016;0.23575397584262525;1.7251373896282887;0.5226981048347856;5.709265233514934e-13;0.00023420921868753643;WT;3.62730774667461;-1.7510214232041468;OUI;OUI
ENSMUSG00000020143;1.21683092178055;2.8742740380889114;5.262345624116023;2.8617809044626474;0.012959724561967067;0.3938172136442123;WT;1.759406616746629;-0.9016805257364989;OUI;NON
ENSMUSG00000020154;100.50094401064291;92.47276031848718;60.037147700871216;85.8289311767101;0.0001037060192268069;0.2617298130807272;WT;-1.0254463341618951;0.45456407191692366;OUI;NON
ENSMUSG00000020173;38.30109014377433;46.81812995252657;94.94666157317602;73.55480504818875;6.665587500965332e-11;0.188681086199043;WT;1.0164276566898405;-0.412344127144726;OUI;NON
ENSMUSG00000020183;11.695836901196072;8.252136822482843;5.021522958783634;5.444660462471942;3.6006508364859684e-09;0.9332915191787992;WT;-1.4961555765056909;0.0743072593193614;OUI;NON
ENSMUSG00000020205;3.623217426269033;3.522875123734628;12.245822660407889;8.125795541804987;7.188383100739236e-06;0.29280384106796553;WT;1.4694082634099463;-0.6211876542404432;OUI;NON
ENSMUSG00000020230;2.4742218732530237;5.336033302678477;6.547771578423758;6.495916640567568;5.551391569630482e-06;0.8925430647342134;WT;1.1061102016557023;-0.08251703643948938;OUI;NON
