Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000010607;5.1248581537091615;11.596963376215498;4.107210306617089;9.351736609205382;0.038590482937244645;0.02787971058548382;WT treated;-1.7688529700464615;1.3281697206050391;OUI;OUI
ENSMUSG00000010751;2.586511910430829;2.168201650562594;19.138882139714745;6.013877923662278;9.365772946309439e-16;0.00015201253410765636;WT treated;2.907816301475399;-1.578021616742821;OUI;OUI
ENSMUSG00000011148;783.2735307785234;1020.7926132284159;502.0316312357355;867.0500185290771;0.0038709369277735006;0.004788400923964827;WT treated;-1.274982147478035;0.8883488807742318;OUI;OUI
ENSMUSG00000011305;17.150727391580993;42.46341084845778;13.026198646374388;30.433980231393626;0.0032859047302437154;0.011078735839573122;WT treated;-1.9705580022796565;1.3406567750770617;OUI;OUI
ENSMUSG00000014609;18.161202882799287;16.563312658373317;44.15310731784324;23.05443158751268;0.003010633437243579;0.017115361264486612;WT treated;1.1650053532241056;-0.8453968506633486;OUI;OUI
ENSMUSG00000014686;0.23216022340687403;0.2569788307206295;0.06162237317857838;0.35421124274618465;0.043793102153620325;0.005201154992669605;WT treated;-2.3027127967780423;2.624321849157445;OUI;OUI
ENSMUSG00000015312;15.326423231052882;23.583109044778354;7.72059275731003;14.961101364802698;2.5169694627270594e-06;0.02697090848501439;WT treated;-1.8719923388160133;1.0681198678300317;OUI;OUI
ENSMUSG00000015337;14.367817264306975;30.30141225723907;9.78046168213457;21.21274650825582;0.009591521507251564;0.03771941194050929;WT treated;-1.8741185502828563;1.2385557263347493;OUI;OUI
ENSMUSG00000015568;690.4893349419801;648.0500621963782;317.87085053064413;537.3628947661848;3.2469166554049717e-06;0.0008581088804121311;WT treated;-1.284859462932119;0.8437879201704579;OUI;OUI
ENSMUSG00000015597;18.822918921941792;14.486376033824007;36.226513927360216;21.30049670810015;0.02586162417134887;0.009895365698956438;WT treated;1.0703152000694296;-0.6788069645876998;OUI;OUI
ENSMUSG00000015843;54.82915028595912;55.413917490205385;24.553807998453003;39.257377548639546;5.767729518932657e-05;0.012043136227834685;WT treated;-1.4121107354987468;0.7592930946050797;OUI;OUI
ENSMUSG00000015957;3.7791683802343927;5.295432363674018;2.576953696138355;4.512953537612108;0.039485340470521095;0.03233358807007686;WT treated;-1.2976677444581763;0.9213787903365054;OUI;OUI
ENSMUSG00000016194;10.049266034876336;10.74077090020851;2.1176369916426183;6.8964436479842774;6.404545839342376e-11;5.935101826873494e-05;WT treated;-2.6172829301272107;1.8033437817214515;OUI;OUI
ENSMUSG00000016386;5.940501589970151;6.222665694022233;2.2221507335837507;3.8543557071321586;2.8056221529488933e-05;0.034820184220686765;WT treated;-1.7380511132848482;0.8841963889152943;OUI;OUI
ENSMUSG00000016487;47.91161944291625;37.234950609725054;102.06051427137407;58.24064046204133;0.03404788953103293;0.00715375424218179;WT treated;1.2042994037858903;-0.7317364102439701;OUI;OUI
ENSMUSG00000017309;47.15644931724735;47.89065729901256;26.82865944686739;44.768959559679374;0.00018887565427046416;0.0029061488020870564;WT treated;-1.0921022666268922;0.8264032715269348;OUI;OUI
ENSMUSG00000017344;42.865292903033584;56.21821859638294;17.714212766112787;46.31077818097235;0.0005863522281525954;0.0001126075782084294;WT treated;-1.934367106800323;1.5001475339547274;OUI;OUI
ENSMUSG00000017412;0.3629978932089067;0.3465865287756462;1.3150170288895882;0.6134795840000415;0.021105935016355267;0.03435474428580595;WT treated;1.5833984398957726;-1.018648133232313;OUI;OUI
ENSMUSG00000017417;9.173730147821274;10.634661251877768;4.5105197537444495;12.275875872396819;0.011415285026112517;0.000544827950008271;WT treated;-1.5135110176755444;1.5534615926976612;OUI;OUI
ENSMUSG00000017831;26.345381690689884;18.339027594073347;49.348163056729746;27.291148527331593;0.027671777360280057;0.010744895068533662;WT treated;1.1747854660123793;-0.7785929892395181;OUI;OUI
ENSMUSG00000018381;2.8589114261384734;3.2446879668357305;1.604957457618685;3.715081726651111;0.031315428353118346;0.0005514222173699711;WT treated;-1.2565594051198616;1.3128413107238461;OUI;OUI
ENSMUSG00000018554;22.44926957271057;35.95659721841081;3.5690739826672626;16.20459578322261;1.6798843131175557e-07;0.0003960172556880305;WT treated;-3.563348804196076;2.2735484451474792;OUI;OUI
ENSMUSG00000018893;6620.731325645698;7757.273729321277;3908.4694369815356;7771.370630064319;0.008851777838162033;0.009092543251929567;WT treated;-1.237455189524467;1.0983815537826507;OUI;OUI
ENSMUSG00000019027;0.7782798568009738;0.916458424406069;0.30000493930776156;1.2030870232122401;0.010152003669055385;0.001626306553972401;WT treated;-1.882725528004951;2.1105719282414794;OUI;OUI
ENSMUSG00000019179;1249.1666174358475;1792.3148951701596;964.7949285549887;1650.5892597214079;0.021374562623789384;0.0029853621042864827;WT treated;-1.1345051750699475;0.8770232587600505;OUI;OUI
ENSMUSG00000019189;11.270051977118808;9.643440947604269;24.273988419747845;13.880142484353675;0.004564206276891847;0.039233326318723366;WT treated;1.0827612264603708;-0.7125668564787613;OUI;OUI
ENSMUSG00000019796;3.121936601638225;2.6006154679332236;7.076079974377808;3.81748353773046;0.015452748306925813;0.024534532900750645;WT treated;1.1880660033803745;-0.8143603673187275;OUI;OUI
ENSMUSG00000019889;17.28969567787867;15.843514590305494;9.073642090031992;15.523787327859207;0.005999818123790435;0.003569259089537238;WT treated;-1.058614527653249;0.8509429832224866;OUI;OUI
ENSMUSG00000020014;1.9118496193246242;1.5449879154556607;0.7826245758262709;1.5955376268591037;0.01515792843558064;0.011272658501840064;WT treated;-1.2476456083001946;1.1158545668674473;OUI;OUI
ENSMUSG00000020098;0.18174526268779229;0.38773506152377174;2.2451584540362974;0.6648962758517214;3.603152317462387e-05;0.001626306553972401;WT treated;2.3664953733086893;-1.6663426496753004;OUI;OUI
ENSMUSG00000020178;2.107935668430584;3.029876710152934;1.2093672609459025;3.636446752205835;0.006475517696668346;2.653544368873846e-07;WT treated;-1.5832879787548086;1.7020731520214512;OUI;OUI
ENSMUSG00000020182;0.43008016188681913;0.4955973354911268;2.836915218230399;0.7589251381898715;0.00013571213128787358;0.00030174950558348743;WT treated;2.3077924349105268;-1.7883773266089267;OUI;OUI
ENSMUSG00000020183;9.825853618909129;8.614993159861035;4.316943799778099;8.418765531323842;0.021476882316845296;0.035257900971702116;WT treated;-1.2677200962158854;1.058516987628757;OUI;OUI
ENSMUSG00000020357;8.13808985838698;7.736990522153185;3.378628902850759;8.368849960317803;0.0009405621752938679;0.0003405914826354623;WT treated;-1.4588255752176857;1.4057326253176685;OUI;OUI
ENSMUSG00000020388;3.288600034792347;6.844367651531134;2.621042285602216;5.293681768782612;0.0013937282792436522;0.005425048107244019;WT treated;-1.6350112541567592;1.125825293172827;OUI;OUI
ENSMUSG00000020435;0.22334716428259468;0.2115293626094917;0.9593189755510083;0.24226401042027235;0.04048070122920986;0.008331525201577589;WT treated;1.8527907976149638;-1.8583837248615116;OUI;OUI
ENSMUSG00000020486;23.54430857172713;33.394573537168;12.882060660530394;28.264468124870316;0.0016711838994631898;0.0005641736722672531;WT treated;-1.634058369014288;1.2390202002990296;OUI;OUI
ENSMUSG00000020524;0.23638702384167004;0.06252544900914168;0.5904198725794128;0.1612787618622381;0.0016711838994631898;0.02094862778705146;WT treated;3.175617962249214;-1.7262476817446828;OUI;OUI
ENSMUSG00000020598;0.3930568665354973;0.4426233613080983;3.536045635749649;1.2057206921588666;2.0115786892683727e-07;0.01597086349074349;WT treated;2.7161875889948166;-1.449454840291863;OUI;OUI
ENSMUSG00000020623;50.28614265612248;45.92868565022146;16.474904709195936;34.11959723241362;0.00688530041194397;0.04905318647065201;WT treated;-1.7009750468067357;1.1180380847079938;OUI;OUI
ENSMUSG00000020644;2.7887260390093465;2.6342680992733074;13.208279629666986;5.582169122267875;1.5690497499550903e-07;0.001808519402302007;WT treated;2.0601437545914756;-1.1287791088781258;OUI;OUI
ENSMUSG00000020656;0.5893531990575234;0.5419858099788257;3.354293023699912;0.7342051791532576;1.7240396529052677e-06;9.947452988497901e-06;WT treated;2.368724489571758;-2.0814636659904178;OUI;OUI
ENSMUSG00000020799;1.8950883252158417;2.41592424605424;8.295441703602638;3.4127006460230347;0.00018441870921117;0.027905994943539122;WT treated;1.5172593572770223;-1.1645319200142792;OUI;OUI
ENSMUSG00000020811;2.8691387525222907;3.6676078176754783;1.5508285022571744;3.6013317667481304;0.030508635003867565;0.0004230221232638636;WT treated;-1.4953307823171624;1.3273422150740861;OUI;OUI
ENSMUSG00000020846;36.27321048691867;43.945644584642416;25.737541366590005;55.25676998184849;0.047676606498814854;0.0027509394487416176;WT treated;-1.0176308922366741;1.1900441745400776;OUI;OUI
ENSMUSG00000020847;9.029434165441632;9.271765107229578;5.408251370787382;7.5983394811417835;0.004321419476850051;0.03251379961802333;WT treated;-1.0318117288943427;0.5859674778605805;OUI;OUI
ENSMUSG00000020872;0.06155611456011597;0.08579786886193823;1.0643693190528976;0.2464630972807414;3.796993656729437e-05;0.02910057368463702;WT treated;3.4908534810671754;-1.9819503374889524;OUI;OUI
ENSMUSG00000020908;8.195215055116881;6.2181680770172205;35.5709169071097;14.721442180232579;1.0701314452584e-07;0.004534162068514034;WT treated;2.2521417817685228;-1.166331583898969;OUI;OUI
ENSMUSG00000020928;5.407343093000557;5.9574187013242925;2.74468749066223;6.7353849773326875;6.451714577258621e-05;5.7611064835104076e-08;WT treated;-1.3703818593446893;1.3992519257166378;OUI;OUI
ENSMUSG00000020935;19.013701065235985;24.498779595239075;11.884035097489383;23.531378010273386;0.023760239409491186;0.026277959253467723;WT treated;-1.2963285548153016;1.1114675864413632;OUI;OUI
ENSMUSG00000021057;2.9619347121693047;2.1386339348323413;0.4432072044119117;2.3843583810197844;0.00018758217337072074;0.0007538489090117345;WT treated;-2.5340633918125848;2.5249880065908177;OUI;OUI
ENSMUSG00000021091;11.605091944448821;14.228160430088694;127.6563831692348;25.737430594925222;0.00016882085182786394;0.028014118740441265;WT treated;2.9087117651144765;-2.209426477393093;OUI;OUI
ENSMUSG00000021185;23.05760235184886;19.18467712642504;8.28503672316047;15.103706386041873;0.00012261300972598435;0.004597689424948638;WT treated;-1.468757988160809;0.9546883410231773;OUI;OUI
ENSMUSG00000021255;8.494909067836158;7.17500328970381;2.9269566810787944;6.539064847008526;0.0012874742792519504;0.0094115372438195;WT treated;-1.5380852456940333;1.2478975753048778;OUI;OUI
ENSMUSG00000021268;79.4803054968293;140.61113445865666;50.22153225221761;124.9907176432165;0.002067590816396387;0.0017996608761786316;WT treated;-1.7577807009760225;1.4175442912726832;OUI;OUI
ENSMUSG00000021481;19.0046871907776;17.43383020953078;42.60089220611767;23.032371886290075;0.0008233228540190964;0.0024232873127157583;WT treated;1.0288702841313586;-0.7873242370136397;OUI;OUI
ENSMUSG00000021508;63.97692058460018;78.81950098002443;26.451428151778384;63.396296819425416;1.1511641351078797e-07;3.3121086324487174e-06;WT treated;-1.8336274540115687;1.3641240544307949;OUI;OUI
ENSMUSG00000021622;3207.1401463296033;3556.875719881939;1405.7791551123696;3142.397487740705;0.0018673867791957025;0.006942715385852723;WT treated;-1.5712045085933057;1.2503843441057851;OUI;OUI
ENSMUSG00000021636;0.3025363868084122;0.2532747515653448;2.700439332326293;0.9489308136017987;3.7066078371221535e-15;1.377690346327383e-06;WT treated;3.2185678570490452;-1.3975746645410665;OUI;OUI
ENSMUSG00000021703;9.962087925437508;6.0275463178809305;34.152004790626286;14.139172132416663;6.937340403616054e-11;0.0001817497798688956;WT treated;2.252897528977428;-1.199811939510718;OUI;OUI
ENSMUSG00000021709;60.83410111467223;41.5946584946112;135.09477127143754;62.07832441430296;0.022899782236527458;0.0025746262765832103;WT treated;1.448001154454391;-1.0532435160212341;OUI;OUI
ENSMUSG00000021728;1.131931044564309;1.5413781735454464;7.878290703574616;3.79859767971742;1.415028267652862e-06;0.047716367974564605;WT treated;2.1413581548279663;-0.9635369758777955;OUI;OUI
ENSMUSG00000021733;14.475597749493195;10.726698094128713;33.02187280717514;15.13083220465366;0.048797938858678586;0.006713096391567773;WT treated;1.3726485560504558;-1.0650121325428636;OUI;OUI
ENSMUSG00000021747;2.0961493000414513;1.6835601873194268;0.6380290524871666;1.4598523980797677;0.0028732431501008746;0.011365756584506911;WT treated;-1.6687333900128827;1.2945314497110805;OUI;OUI
ENSMUSG00000021765;3.7146810102478547;3.4318098195089313;30.278778932734713;10.1479020936857;3.6150719257005115e-20;6.314439456424582e-08;WT treated;2.8877825217002;-1.477627034620221;OUI;OUI
ENSMUSG00000021814;42.9399923854829;38.977270038789385;145.515685366279;67.10002111776082;2.352600825482566e-05;0.012703388480685484;WT treated;1.634937189647884;-1.0036089302206375;OUI;OUI
ENSMUSG00000022016;21.57546638454811;15.16400578455485;38.955502237479195;20.213528283602777;0.024928303640262547;0.004997871929194265;WT treated;1.105004481485853;-0.8703860701217309;OUI;OUI
ENSMUSG00000022037;33.840511123596734;44.35779057993181;14.86533573198353;33.937138557629794;0.004042834029684713;0.006919995164033318;WT treated;-1.835192352159391;1.286453165483095;OUI;OUI
ENSMUSG00000022040;40.246926875219614;42.05199515019902;17.502567663167888;29.670842139372066;3.234764732013393e-07;0.0010294103707833375;WT treated;-1.5081764724959754;0.8428681109258976;OUI;OUI
ENSMUSG00000022105;38.653889359754125;27.068832977186332;95.86733919369084;40.950824052603316;0.005124298711708485;4.9995886412304504e-05;WT treated;1.5687260447861386;-1.150265631059537;OUI;OUI
ENSMUSG00000022144;0.4925343467211293;0.4112295791756835;2.7129881194279446;1.1388060927916661;9.306805722795858e-06;0.022232969694690703;WT treated;2.4176724488632004;-1.1427362467425528;OUI;OUI
ENSMUSG00000022148;0.5197220922980901;0.4212427404386852;2.656476949255756;1.0945225073705303;1.487087932186207e-06;0.0039211907231556506;WT treated;2.492083164558726;-1.2037118587635867;OUI;OUI
ENSMUSG00000022216;27.12337667746889;38.652090228632716;17.56146707204212;27.639394964166904;0.00048566720138405777;0.03721612536511331;WT treated;-1.3929812879916157;0.7654941347575003;OUI;OUI
ENSMUSG00000022364;3.431199314915331;2.702393429997047;14.064889047699623;5.284505892147751;4.430309606763718e-09;1.7590706346135852e-12;WT treated;2.1318726687879943;-1.3177545235664465;OUI;OUI
ENSMUSG00000022415;20.02257409438912;27.080284014471456;10.662830242669376;19.68144030584754;0.001674958169372457;0.0022775555446730112;WT treated;-1.6006652152845746;0.9923306966910725;OUI;OUI
ENSMUSG00000022441;17.54950375582566;15.192486705411497;4.1770836057935465;8.066950176628335;1.1597911425965693e-05;0.018848796541988285;WT treated;-2.1105166787307783;1.0243632016618962;OUI;OUI
ENSMUSG00000022449;5.981662838529117;4.66092172018702;21.375285367873353;9.483350518234444;4.7100087569431015e-06;0.025073762031743663;WT treated;1.9479166401275514;-1.1061742531109713;OUI;OUI
ENSMUSG00000022483;0.4786496181522922;1.267595558804365;0.23405095173776252;1.3273713729004815;0.020230231601681692;0.023875818320440938;WT treated;-2.6859486736853273;2.5982605291430665;OUI;OUI
ENSMUSG00000022490;14.553818786236494;35.21200242606271;7.424604924022257;14.229323190076864;2.7691158916512602e-05;0.0014791963529424779;WT treated;-2.5200135159852435;1.046500518173555;OUI;OUI
ENSMUSG00000022510;7.078332723328709;5.564142896519546;43.613703275141766;13.672444938308573;2.6821809257800503e-16;2.2154592802433726e-12;WT treated;2.7193449190209495;-1.5908164717465407;OUI;OUI
ENSMUSG00000022533;31.625559738571507;21.652869787346905;126.55532776651089;38.73605834938127;1.6922930875943306e-05;3.688479890343288e-10;WT treated;2.297054922850484;-1.6340473050744173;OUI;OUI
ENSMUSG00000022551;601.355120386829;843.0148435932609;439.414893893376;709.9455681026786;0.008134597546287106;0.03291131459669712;WT treated;-1.1766092363485925;0.79316093282268;OUI;OUI
ENSMUSG00000022579;61.92654401947883;73.91350319280635;33.351727277233934;65.8881875820724;5.614394267986796e-06;0.0011715934233515253;WT treated;-1.407235809131257;1.0963670451253626;OUI;OUI
ENSMUSG00000022587;108.69025253077893;111.66431892532229;54.72621596244628;103.18075249533696;0.0013220490465092858;0.0002280133754598539;WT treated;-1.2816142774079684;1.0177339165158013;OUI;OUI
ENSMUSG00000022658;0.9376052464358733;1.131698759285976;0.37829074233559445;1.343002613297761;0.007087154802326526;8.557342113710128e-05;WT treated;-1.8418683798862137;1.9400483081566948;OUI;OUI
ENSMUSG00000022871;0.12124969530569854;0.18625568912712095;1.149811252140876;0.32433481498008854;0.0010522566346573923;0.009490220361591013;WT treated;2.3617956855603266;-1.7325548615349233;OUI;OUI
ENSMUSG00000022887;15.590652810832395;14.131678658658869;6.385943440467164;13.420785680813623;0.018292144528145766;0.02275345941408698;WT treated;-1.3940877082213634;1.1616191648807181;OUI;OUI
ENSMUSG00000022952;1.4961748500795826;1.6869764360943753;33.415247276389344;12.14304072734037;4.210395138951075e-25;0.001626306553972401;WT treated;4.064516758251366;-1.3555064368803964;OUI;OUI
ENSMUSG00000023017;0.1897631613851128;0.24073240155299594;0.031972010508518015;0.35644709330732577;0.04622578477859829;0.002071275209885544;WT treated;-3.122517398663411;3.601938575295605;OUI;OUI
ENSMUSG00000023067;40.47787474934547;76.54175036453533;319.79662983563355;147.27357516953123;2.2143831093927135e-08;0.020632238865682478;WT treated;1.8219069609992145;-0.9977755702277911;OUI;OUI
ENSMUSG00000023186;30.67381903093956;21.296420312710165;87.89815818387186;38.027906581718206;0.0007485174548264146;0.008171281536645827;WT treated;1.7777460662363511;-1.1185384989069884;OUI;OUI
ENSMUSG00000023800;3.680708916553931;2.7773886033221857;44.858982680287504;11.974398729298958;6.540688216934188e-42;1.040796589174201e-19;WT treated;3.7525567533321142;-1.8054176598085148;OUI;OUI
ENSMUSG00000023909;4.762574266979497;6.793798076916009;3.7029195957093064;5.762036731366666;0.011776336716116682;0.04440422288843915;WT treated;-1.1213541514265148;0.7523217410334716;OUI;OUI
ENSMUSG00000023964;1.024453884075697;0.7475040024828008;0.07915686503020238;0.5003569253712411;1.287385481994874e-05;0.006893236377551108;WT treated;-3.4747672899579336;2.736035801669461;OUI;OUI
ENSMUSG00000023968;1.3373992149501872;2.9045456899386415;9.002131557422015;2.7747023796341437;0.0011526980770569834;1.6520816359572374e-06;WT treated;1.387825990903133;-1.606045241135076;OUI;OUI
ENSMUSG00000024042;9.286220549878532;10.089852633627507;74.40846100693443;26.435575535636037;8.887679551017173e-10;0.005518086404589847;WT treated;2.59939968385156;-1.3538680718265188;OUI;OUI
ENSMUSG00000024132;78.5181150627637;107.219231762133;46.6629196446225;86.33743939401894;0.0009370891955555661;0.0024232873127157583;WT treated;-1.452183190849798;0.9963224850011029;OUI;OUI
ENSMUSG00000024134;2.50336402827988;3.669740536467495;1.8781404122115792;3.3097140658911597;0.004916697106189073;0.04482437321603387;WT treated;-1.2015616813001373;0.9027024928113855;OUI;OUI
ENSMUSG00000024197;39.72285739230388;47.39591749361451;17.04576830204462;39.22572286589591;1.2430472836276316e-05;8.084316783553598e-06;WT treated;-1.7275194739824835;1.3009077869143193;OUI;OUI
ENSMUSG00000024247;62.107867788893216;89.66873174546778;41.39446074120336;68.87520410158035;0.02744556701555132;0.022252148753622848;WT treated;-1.3663056581388326;0.8416997009494784;OUI;OUI
ENSMUSG00000024395;36.10006970884358;45.849842407573114;18.791027994736062;42.05565917649704;0.0016601350951694434;0.0004536662346225932;WT treated;-1.5468355025611502;1.278043843225607;OUI;OUI
ENSMUSG00000024421;9.380128488584921;6.190723080290522;2.9429844197055908;5.631978569667482;0.009288846545062845;2.469079105333763e-05;WT treated;-1.338255844269009;1.0272470135960872;OUI;OUI
ENSMUSG00000024424;2.0106116144791253;2.286565519557814;8.252114464212156;3.616529504319084;0.0014567590923299121;0.03951908109891421;WT treated;1.5936192967021823;-1.0924734247433263;OUI;OUI
ENSMUSG00000024451;29.72851115573517;29.689944174154103;15.782391146430465;33.011729925139974;0.029244268952495284;0.003994511542607842;WT treated;-1.1740366970203182;1.167866254493128;OUI;OUI
ENSMUSG00000024530;0.14708088758297172;0.16460605988688926;0.5623563495672986;0.20525535072904602;0.031614480701185846;0.025073762031743663;WT treated;1.53423144362049;-1.355343742013186;OUI;OUI
ENSMUSG00000024533;14.071274123630754;11.580112618092665;28.177276934653076;17.64295356016296;0.02160249329938027;0.02656358932719851;WT treated;1.0340592539155746;-0.5948765672702215;OUI;OUI
